id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-192-5p	887.794668342962	757.982574559227	1082.51280901857	1.42814999361701	0.514147508557082	0.688304718552274	1
hsa-miR-193a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-193a-5p	10.2843908774252	10.5417329515131	9.89837776629342	0.938970642855513	-0.0908480425129494	0.439759005583332	1
hsa-miR-193b-3p	0.542788750585775	0.449550089307628	0.682646742502995	1.51851097072268	0.602657331521529	0.550279129158911	1
hsa-miR-193b-5p	6.00245214601742	4.77046188417273	7.85043753878444	1.64563468473154	0.71864410670692	0.263857245046341	1
hsa-miR-194-3p	0.626332613097646	0.588789860160746	0.682646742502995	1.15940641762517	0.213386376450765	0.571430340282753	1
hsa-miR-194-5p	27.0432267046384	35.0598922843534	15.0182283350659	0.428359226356444	-1.2231069321028	1	1
hsa-miR-195-3p	1.35287252865463	2.25478754775771	0	0	-Inf	0.94582418311196	1
hsa-miR-195-5p	0.749375328631767	1.24895888105294	0	0	-Inf	1	1
hsa-miR-196a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196a-5p	2.74068492877662	3.20251472962171	2.04794022750898	0.63947878477077	-0.645031597568885	1	1
hsa-miR-196b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196b-5p	0.623003969681025	1.03833994946837	0	0	-Inf	1	1
hsa-miR-197-3p	168.667354764538	243.111589274897	57.0010029990001	0.234464359222902	-2.09255945862962	0.83355635861642	1
hsa-miR-197-5p	3.6888320663556	3.18991755974636	4.43720382626946	1.39100893460779	0.47613168650341	0.430865989955227	1
hsa-miR-1972	0	0	0	NA	NA	NA	NA
hsa-miR-1973	0	0	0	NA	NA	NA	NA
hsa-miR-1976	14.8512565199176	16.5603332898268	12.2876413650539	0.741992395322281	-0.430523694142436	0.575456575870061	1
hsa-miR-198	0	0	0	NA	NA	NA	NA
hsa-miR-199a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-5p	4.55491671942388	5.08848980986215	3.75455708376647	0.737852923767216	-0.438594822365647	0.618934154868199	1
hsa-miR-19a-3p	49.5031627714937	44.5480678164222	56.935805204101	1.278075750417	0.353973346075421	0.500037717977659	1
hsa-miR-19a-5p	15.3260737036212	22.81286920269	4.09588045501797	0.179542538846232	-2.47760239394939	0.605351989366965	1
hsa-miR-19b-1-5p	15.4040970833654	22.7153592547627	4.43720382626946	0.195339363842072	-2.35594539145202	0.615255668556239	1
hsa-miR-19b-2-5p	0	0	0	NA	NA	NA	NA
hsa-miR-19b-3p	0.904598538460555	1.50766423076759	0	0	-Inf	1	1
hsa-miR-200a-3p	5.2737378257565	7.19672064375384	2.38926359876048	0.331993378238763	-1.590773628247	1	1
hsa-miR-200a-5p	0.563189137559061	0.938648562598434	0	0	-Inf	1	1
hsa-miR-200b-3p	35.3204821201274	14.3258366188158	66.8124503720948	4.66377302421152	2.22149757738648	0.93505267231404	1
hsa-miR-200b-5p	0.678913494365599	0.676424662274001	0.682646742502995	1.00919848221985	0.0132099416928573	0.609448353747549	1
hsa-miR-200c-3p	109.275370512334	133.885247717012	72.3605547053174	0.540466974063215	-0.887721631989301	0.769701492790113	1
hsa-miR-200c-5p	0.136529348500599	0	0.341323371251497	Inf	Inf	0.5147228086747	1
hsa-miR-202-3p	0	0	0	NA	NA	NA	NA
hsa-miR-202-5p	0	0	0	NA	NA	NA	NA
hsa-miR-203a	0	0	0	NA	NA	NA	NA
hsa-miR-203b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-203b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-204-3p	1.91141087900839	0	4.77852719752096	Inf	Inf	0.170534601951128	1
hsa-miR-204-5p	0.493131908013668	0.139239770853118	1.02397011375449	7.35400602486385	2.87853035848813	0.402906434072063	1
hsa-miR-205-3p	0	0	0	NA	NA	NA	NA
hsa-miR-205-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2052	0	0	0	NA	NA	NA	NA
hsa-miR-2053	0	0	0	NA	NA	NA	NA
hsa-miR-2054	0	0	0	NA	NA	NA	NA
hsa-miR-206	4.5229448487972	0.711773989632062	10.2397011375449	14.3861693272019	3.84661058492483	0.157968489112477	1
hsa-miR-208a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-20a-3p	2.25869227905436	3.5369382175896	0.341323371251497	0.0965024974295727	-3.37328991078637	0.859298411872591	1
hsa-miR-20a-5p	1134.11153475613	1361.70993630736	792.713932429288	0.582145955825909	-0.780547183425688	0.675544768142357	1
hsa-miR-20b-3p	1.25957528131368	2.09929213552279	0	0	-Inf	1	1
hsa-miR-20b-5p	41.7291586345336	62.9496792133604	9.89837776629342	0.157242703854678	-2.66893501804911	0.747922025673251	1
hsa-miR-21-3p	246.732793958309	292.668338982495	177.82947642203	0.607614329039761	-0.718772202350117	0.790312473328144	1
hsa-miR-21-5p	169035.216448822	171922.450872403	164704.36481345	0.958015453930967	-0.0618791663478871	1	1
hsa-miR-210-3p	40.2275456061624	47.4767027251848	29.3538099276288	0.618278192096469	-0.693671975119759	1	1
hsa-miR-210-5p	0.749375328631767	1.24895888105294	0	0	-Inf	1	1
hsa-miR-211-3p	0	0	0	NA	NA	NA	NA
hsa-miR-211-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2110	92.5935097132185	72.9034701132728	122.128569113137	1.67520927225249	0.744341332693958	0.31056449133354	1
hsa-miR-2113	0	0	0	NA	NA	NA	NA
hsa-miR-2114-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2114-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2115-3p	0.229013687511577	0.381689479185962	0	0	-Inf	1	1
hsa-miR-2115-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2116-3p	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-2116-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2117	0	0	0	NA	NA	NA	NA
hsa-miR-212-3p	0.406259402085176	0.449550089307628	0.341323371251497	0.75925548536134	-0.397342668478471	0.680070572120253	1
hsa-miR-212-5p	71.995647812498	54.9717104976769	97.5315537847296	1.7742135527846	0.827179669729663	0.676118300611569	1
hsa-miR-214-3p	0	0	0	NA	NA	NA	NA
hsa-miR-214-5p	0	0	0	NA	NA	NA	NA
hsa-miR-215-3p	0	0	0	NA	NA	NA	NA
hsa-miR-215-5p	4.55971934306481	6.23423875343537	2.04794022750898	0.328498844607206	-1.60603979856315	1	1
hsa-miR-216a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-217	0	0	0	NA	NA	NA	NA
hsa-miR-218-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-5p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-1-3p	4.94053254778529	6.64137851380183	2.38926359876048	0.359754167571569	-1.47491669492663	1	1
hsa-miR-219a-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-5p	0.238767072340659	0.397945120567765	0	0	-Inf	1	1
hsa-miR-219b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-219b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-22-3p	1003.93822279395	924.472579057219	1123.13668839904	1.21489453970005	0.280831084485205	0.527624834928365	1
hsa-miR-22-5p	27.7064733095067	30.0214826099403	24.2339593588563	0.807220605115362	-0.308965093735533	0.550306292564002	1
hsa-miR-221-3p	401.370369597984	351.979244028778	475.457057951793	1.35080992989723	0.433824689848039	0.749654945033298	1
hsa-miR-221-5p	283.998788105576	281.652462854617	287.518275982016	1.02082642227924	0.0297375762980044	1	1
hsa-miR-222-3p	1979.89685962961	1705.70991058915	2391.17728319032	1.40186632459937	0.487348787271459	0.52931423001154	1
hsa-miR-222-5p	9.90050595179729	13.5427073688158	4.43720382626946	0.327645256257018	-1.60979345076504	0.917528141844581	1
hsa-miR-223-3p	0.713205119026137	0.278479541706236	1.36529348500599	4.90267068324257	2.29356785776697	0.442314316433272	1
hsa-miR-223-5p	6.93152519463579	9.04950393521534	3.75455708376647	0.414890927795053	-1.26919598399784	1	1
hsa-miR-224-3p	0	0	0	NA	NA	NA	NA
hsa-miR-224-5p	0.136529348500599	0	0.341323371251497	Inf	Inf	0.504996937186153	1
hsa-miR-2276-3p	0.312557550023448	0.52092925003908	0	0	-Inf	1	1
hsa-miR-2276-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2277-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2277-5p	1.39651293342347	2.09997264153812	0.341323371251497	0.162537056197787	-2.62115942475761	1	1
hsa-miR-2278	0.114506843755789	0.190844739592981	0	0	-Inf	1	1
hsa-miR-2355-3p	1.32564649443653	1.75431299572555	0.682646742502995	0.389124827876375	-1.36169506134763	1	1
hsa-miR-2355-5p	0.250631587535612	0.417719312559354	0	0	-Inf	1	1
hsa-miR-2392	0	0	0	NA	NA	NA	NA
hsa-miR-23a-3p	71.3318606099115	98.1794831605949	31.0604267838863	0.316363722684095	-1.66034391892108	0.719902659076963	1
hsa-miR-23a-5p	48.1191348111881	39.0122045542995	61.779530196521	1.58359495194722	0.663203373584258	0.182501426685133	1
hsa-miR-23b-3p	11.5856753455543	14.9860295400715	6.48514405377845	0.432745980944295	-1.20840767402141	1	1
hsa-miR-23b-5p	1.46298505237868	1.30056384979281	1.70661685625749	1.31221305015464	0.392001974108663	0.535668778877608	1
hsa-miR-23c	0	0	0	NA	NA	NA	NA
hsa-miR-24-1-5p	0	0	0	NA	NA	NA	NA
hsa-miR-24-2-5p	64.3614227843977	64.7463678223757	63.7840052274307	0.985136423442545	-0.0216045695106544	1	1
hsa-miR-24-3p	0.799845079533848	1.33307513255641	0	0	-Inf	1	1
hsa-miR-2467-3p	0.251036192256388	0.190844739592981	0.341323371251497	1.78848718586347	0.838739781762014	0.551485821293803	1
hsa-miR-2467-5p	0.409588045501797	0	1.02397011375449	Inf	Inf	0.458017029502365	1
hsa-miR-25-3p	1547.22002121762	1863.33397988385	1073.04908321827	0.575875873462658	-0.796170213841181	0.925841767179423	1
hsa-miR-25-5p	152.509159817347	130.511230912634	185.506053174417	1.42137999831292	0.507292302922003	1	1
hsa-miR-2681-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2681-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-5p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-2-3p	2.07169317965168	3.45282196608613	0	0	-Inf	0.717225166760288	1
hsa-miR-26a-5p	1.65169067742646	1.61507322487244	1.70661685625749	1.05668079315245	0.0795396267805155	0.589255334964545	1
hsa-miR-26b-3p	4.22936524791672	6.13874642319054	1.36529348500599	0.22240591008097	-2.16873296900572	0.948025189398976	1
hsa-miR-26b-5p	2736.80077408918	2663.20939336464	2847.18784517599	1.06908148201554	0.0963718149104591	0.868855567008869	1
hsa-miR-27a-3p	2104.06651163358	1936.84173456069	2354.90367724292	1.2158472399796	0.281961978807784	0.969246143720871	1
hsa-miR-27a-5p	900.8877077279	953.463328106288	822.024277160317	0.862145667199359	-0.213996448784713	0.913548710018078	1
hsa-miR-27b-3p	457.024276000587	456.3987029178	457.962635624768	1.00342668087567	0.00493520464125186	0.654578490165752	1
hsa-miR-27b-5p	3.84040273703214	4.80782882921325	2.38926359876048	0.496952716836106	-1.00881950352469	1	1
hsa-miR-28-3p	142.430060846611	121.618991028476	173.646665573813	1.42779235467556	0.513786181984604	0.399780908934932	1
hsa-miR-28-5p	44.6533581202453	42.1248061208002	48.4461861194129	1.15006312386305	0.2017130489826	0.534639896633798	1
hsa-miR-2861	0	0	0	NA	NA	NA	NA
hsa-miR-2909	0	0	0	NA	NA	NA	NA
hsa-miR-296-3p	2.47355456281669	2.52974853885416	2.38926359876048	0.944466836155457	-0.0824279559275721	0.575144255009062	1
hsa-miR-296-5p	1.20439795597393	1.55223209828788	0.682646742502995	0.439783936471843	-1.18513318554588	0.699846026714724	1
hsa-miR-297	0	0	0	NA	NA	NA	NA
hsa-miR-298	0	0	0	NA	NA	NA	NA
hsa-miR-299-3p	0	0	0	NA	NA	NA	NA
hsa-miR-299-5p	0.136529348500599	0	0.341323371251497	Inf	Inf	0.536384927596248	1
hsa-miR-29a-3p	3754.20887777257	3609.78405233147	3970.84611593422	1.10002317544994	0.13753391898129	0.781753041090351	1
hsa-miR-29a-5p	1.49956356559351	2.27172369515485	0.341323371251497	0.150248629258688	-2.73457626581922	1	1
hsa-miR-29b-1-5p	11.6115957599597	14.8016813165795	6.82646742502995	0.461195406050499	-1.11654995245529	1	1
hsa-miR-29b-2-5p	5.19814901677819	5.47789689628301	4.77852719752096	0.87232879479046	-0.197056082353928	0.580467165826085	1
hsa-miR-29b-3p	0.960103458424354	1.37262351653959	0.341323371251497	0.248664959574625	-2.00772486923662	1	1
hsa-miR-29c-3p	32.6167634925727	41.3909843800643	19.4554321613353	0.47004033493598	-1.08914353274537	1	1
hsa-miR-29c-5p	7.02199345248417	10.1104800216333	2.38926359876048	0.236315545221216	-2.08121355962597	0.913322667236021	1
hsa-miR-300	0	0	0	NA	NA	NA	NA
hsa-miR-301a-3p	1.22259956115492	1.81011702109053	0.341323371251497	0.188564257047791	-2.40687186037412	1	1
hsa-miR-301a-5p	3.481368850306	5.80228141717667	0	0	-Inf	0.497514051693343	1
hsa-miR-301b	0.417719312559354	0.69619885426559	0	0	-Inf	1	1
hsa-miR-302a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302e	0	0	0	NA	NA	NA	NA
hsa-miR-302f	0	0	0	NA	NA	NA	NA
hsa-miR-3064-3p	0.365138431291401	0.608564052152335	0	0	-Inf	1	1
hsa-miR-3064-5p	2.23560039880601	1.90560935133536	2.73058697001198	1.43292063932123	0.518958709789744	0.43855537602655	1
hsa-miR-3065-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3065-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3074-3p	1.09622450331575	1.37194301052426	0.682646742502995	0.497576602866423	-1.00700944648112	1	1
hsa-miR-3074-5p	0	0	0	NA	NA	NA	NA
hsa-miR-30a-3p	0.905816051511304	1.05459559085018	0.682646742502995	0.64730665330458	-0.627478762278789	0.63467501587552	1
hsa-miR-30a-5p	7.94479359612571	11.8760291752035	2.04794022750898	0.172443179222308	-2.53580702898659	0.704270447508609	1
hsa-miR-30b-3p	11.9101574415579	12.1135993208959	11.6049946225509	0.958013742664603	-0.0618817433811612	0.472292805736281	1
hsa-miR-30b-5p	25.8090190954621	35.2783687440696	11.6049946225509	0.328954966901687	-1.60403799869115	0.872651371723248	1
hsa-miR-30c-1-3p	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-30c-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-30c-5p	2.62927048412825	3.69947073104409	1.02397011375449	0.276788272755303	-1.85314527617638	1	1
hsa-miR-30d-3p	6.18331059182241	10.0779687388697	0.341323371251497	0.0338682704913589	-4.88392187336625	0.39684446921129	1
hsa-miR-30d-5p	5679.19277943721	6329.31975294143	4704.00231918089	0.743208196583021	-0.428161682100504	0.981982136363502	1
hsa-miR-30e-3p	189.641406032646	225.775556326446	135.440180591945	0.59988859199671	-0.737233498662333	0.899690529637393	1
hsa-miR-30e-5p	1666.677432184	1870.28549341364	1361.26534033954	0.727838260593555	-0.458310202930454	0.73085187093737	1
hsa-miR-31-3p	0.424953263413365	0.708255439022276	0	0	-Inf	1	1
hsa-miR-31-5p	23.103190903366	30.9962040047436	11.2636712512994	0.363388731393548	-1.46041441228481	1	1
hsa-miR-3115	0	0	0	NA	NA	NA	NA
hsa-miR-3116	0	0	0	NA	NA	NA	NA
hsa-miR-3117-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3117-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3118	0	0	0	NA	NA	NA	NA
hsa-miR-3119	0	0	0	NA	NA	NA	NA
hsa-miR-3120-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3120-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3121-3p	0.427064393779237	0.711773989632062	0	0	-Inf	1	1
hsa-miR-3121-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3122	0.114506843755789	0.190844739592981	0	0	-Inf	1	1
hsa-miR-3123	0	0	0	NA	NA	NA	NA
hsa-miR-3124-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3124-5p	0.508497125925236	0.847495209875394	0	0	-Inf	1	1
hsa-miR-3125	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3126-3p	12.5433139834154	0	31.3582849585384	Inf	Inf	0.417488486597012	1
hsa-miR-3126-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3127-3p	0.28159456877953	0.469324281299217	0	0	-Inf	1	1
hsa-miR-3127-5p	0.691182614281327	0.469324281299217	1.02397011375449	2.18179658405882	1.12551660081386	0.514773735074578	1
hsa-miR-3128	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3129-3p	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3129-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3131	0	0	0	NA	NA	NA	NA
hsa-miR-3132	0	0	0	NA	NA	NA	NA
hsa-miR-3133	0	0	0	NA	NA	NA	NA
hsa-miR-3134	0	0	0	NA	NA	NA	NA
hsa-miR-3135a	0.19805070626766	0.330084510446099	0	0	-Inf	1	1
hsa-miR-3135b	0	0	0	NA	NA	NA	NA
hsa-miR-3136-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3136-5p	0.269730053584577	0.449550089307628	0	0	-Inf	1	1
hsa-miR-3137	0.229013687511577	0.381689479185962	0	0	-Inf	1	1
hsa-miR-3138	0.251036192256388	0.190844739592981	0.341323371251497	1.78848718586347	0.838739781762014	0.638552884711937	1
hsa-miR-3139	0	0	0	NA	NA	NA	NA
hsa-miR-3140-3p	0.616174623547789	0.799408791745316	0.341323371251497	0.426969749114593	-1.22779423663029	1	1
hsa-miR-3140-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3141	0	0	0	NA	NA	NA	NA
hsa-miR-3142	0	0	0	NA	NA	NA	NA
hsa-miR-3143	0.387160936036211	0.417719312559354	0.341323371251497	0.817111780540428	-0.291394642954185	0.639803023831396	1
hsa-miR-3144-3p	0.0835438625118708	0.139239770853118	0	0	-Inf	1	1
hsa-miR-3144-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3146	0.269730053584577	0.449550089307628	0	0	-Inf	1	1
hsa-miR-3147	0	0	0	NA	NA	NA	NA
hsa-miR-3148	0.384236897340366	0.64039482890061	0	0	-Inf	1	1
hsa-miR-3149	0.0835438625118708	0.139239770853118	0	0	-Inf	1	1
hsa-miR-3150a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3153	0	0	0	NA	NA	NA	NA
hsa-miR-3154	0	0	0	NA	NA	NA	NA
hsa-miR-3155a	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3155b	0.396101412535319	0.660169020892198	0	0	-Inf	1	1
hsa-miR-3156-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3156-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3157-3p	0.511825769341857	0.397945120567765	0.682646742502995	1.71542935751803	0.778569716011064	0.5478725927559	1
hsa-miR-3157-5p	0.0835438625118708	0.139239770853118	0	0	-Inf	1	1
hsa-miR-3158-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3158-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3159	0.0835438625118708	0.139239770853118	0	0	-Inf	1	1
hsa-miR-3160-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3160-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3161	0	0	0	NA	NA	NA	NA
hsa-miR-3162-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3162-5p	0.114506843755789	0.190844739592981	0	0	-Inf	1	1
hsa-miR-3163	0	0	0	NA	NA	NA	NA
hsa-miR-3164	0.458027375023155	0.763378958371925	0	0	-Inf	1	1
hsa-miR-3165	0.19805070626766	0.330084510446099	0	0	-Inf	1	1
hsa-miR-3166	0	0	0	NA	NA	NA	NA
hsa-miR-3167	0	0	0	NA	NA	NA	NA
hsa-miR-3168	76.485319393581	0.449550089307628	190.538973349991	423.843700361507	8.72738853407879	0.273892955207571	1
hsa-miR-3169	0	0	0	NA	NA	NA	NA
hsa-miR-3170	0	0	0	NA	NA	NA	NA
hsa-miR-3171	0	0	0	NA	NA	NA	NA
hsa-miR-3173-3p	0.28159456877953	0.469324281299217	0	0	-Inf	1	1
hsa-miR-3173-5p	9.66451423900216	2.92417510881214	19.7750229342872	6.76259874953938	2.75757775576837	0.400666797308804	1
hsa-miR-3174	0.19805070626766	0.330084510446099	0	0	-Inf	1	1
hsa-miR-3175	0.136529348500599	0	0.341323371251497	Inf	Inf	0.524240038149249	1
hsa-miR-3176	0.448682293803272	0.747803823005453	0	0	-Inf	1	1
hsa-miR-3177-3p	2.20553103487721	2.31059157312269	2.04794022750898	0.886327229498745	-0.174088658842101	0.636630225521813	1
hsa-miR-3177-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3178	0	0	0	NA	NA	NA	NA
hsa-miR-3179	0	0	0	NA	NA	NA	NA
hsa-miR-3180	0	0	0	NA	NA	NA	NA
hsa-miR-3180-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3180-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3181	0.114506843755789	0.190844739592981	0	0	-Inf	1	1
hsa-miR-3182	0	0	0	NA	NA	NA	NA
hsa-miR-3183	0	0	0	NA	NA	NA	NA
hsa-miR-3184-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3184-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3185	0	0	0	NA	NA	NA	NA
hsa-miR-3186-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3186-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3187-3p	9.36910914152052	4.02467567884974	17.3857593355267	4.31979138763687	2.11096164310894	1	1
hsa-miR-3187-5p	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3188	0.921413814843654	0.397945120567765	1.70661685625749	4.28857339379506	2.10049781089843	0.382800557647737	1
hsa-miR-3189-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3189-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3192-3p	0.353273916096448	0.588789860160746	0	0	-Inf	1	1
hsa-miR-3192-5p	0.561482611913964	0.708255439022276	0.341323371251497	0.481921284957139	-1.05313057307078	0.66519813892507	1
hsa-miR-3193	0	0	0	NA	NA	NA	NA
hsa-miR-3194-3p	0.501667779792	0.608564052152335	0.341323371251497	0.560866797906192	-0.834269913746534	1	1
hsa-miR-3194-5p	0.155223209828788	0.258705349714647	0	0	-Inf	1	1
hsa-miR-3195	0	0	0	NA	NA	NA	NA
hsa-miR-3196	0	0	0	NA	NA	NA	NA
hsa-miR-3197	0	0	0	NA	NA	NA	NA
hsa-miR-3198	0.114506843755789	0.190844739592981	0	0	-Inf	1	1
hsa-miR-3199	0.375296420841258	0.397945120567765	0.341323371251497	0.857714678759013	-0.221430283988936	0.635062409617898	1
hsa-miR-32-3p	2.24040302244694	3.05135829490858	1.02397011375449	0.335578458768039	-1.57527798466968	1	1
hsa-miR-32-5p	53.7369015576293	82.5074862568513	10.5810245087964	0.128243205420863	-2.96304570387218	0.291750439128354	1
hsa-miR-3200-3p	0.0835438625118708	0.139239770853118	0	0	-Inf	1	1
hsa-miR-3200-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3201	0	0	0	NA	NA	NA	NA
hsa-miR-3202	0.824383319365305	0.918874370606846	0.682646742502995	0.742916294479037	-0.428728425634834	0.620961808363846	1
hsa-miR-320a	3418.23766371734	3584.67082252025	3168.58792551298	0.883927167205065	-0.17800059386895	0.58529689021057	1
hsa-miR-320b	5.2626783657791	5.58544581128452	4.77852719752096	0.855531923318761	-0.225106406444568	0.528320310569504	1
hsa-miR-320c	9.19592057081995	2.37073457600946	19.4336995630357	8.19733248913401	3.03515451573211	0.377523665022433	1
hsa-miR-320d	0.310446419657577	0.517410699429294	0	0	-Inf	1	1
hsa-miR-320e	1.10386675777896	1.38468010129628	0.682646742502995	0.492999604647984	-1.02034160522661	0.740037465680037	1
hsa-miR-323a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-323a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-323b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-323b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-324-3p	0	0	0	NA	NA	NA	NA
hsa-miR-324-5p	2.63569522554071	4.16527646173352	0.341323371251497	0.0819449499660448	-3.60920114689827	0.937589154443416	1
hsa-miR-325	0	0	0	NA	NA	NA	NA
hsa-miR-326	0.250631587535612	0.417719312559354	0	0	-Inf	1	1
hsa-miR-328-3p	126.609943255376	169.16206028431	62.7817677119758	0.37113385593944	-1.42998848089577	0.757547135959216	1
hsa-miR-328-5p	0	0	0	NA	NA	NA	NA
hsa-miR-329-3p	0	0	0	NA	NA	NA	NA
hsa-miR-329-5p	0	0	0	NA	NA	NA	NA
hsa-miR-330-3p	74.8185553220422	86.4693746232359	57.3423263702515	0.663151857176062	-0.59258881955915	0.6019689624718	1
hsa-miR-330-5p	16.8142881449879	20.9697972357823	10.5810245087964	0.504584016231747	-0.986833588272757	1	1
hsa-miR-331-3p	2.16499042699263	3.60831737832105	0	0	-Inf	0.884315544263308	1
hsa-miR-331-5p	2.2925756001057	3.1383125910065	1.02397011375449	0.326280472088375	-1.61581545028418	1	1
hsa-miR-335-3p	4.39734983380844	6.1911718188424	1.70661685625749	0.275653286032786	-1.85907329514545	1	1
