id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-6791-3p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-6791-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6792-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6792-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6793-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6793-5p	1.79607316337342	2.18212468818288	1.02397011375449	0.469253713731263	-1.09155993212109	0.700021863658419	1
hsa-miR-6794-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6794-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6795-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6795-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6796-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6796-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6797-3p	0.272464209805388	0.408696314708082	0	0	-Inf	1	1
hsa-miR-6797-5p	0.113774457083832	0	0.341323371251497	Inf	Inf	0.560785395271039	1
hsa-miR-6798-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6798-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6799-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6799-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6800-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6800-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6801-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6801-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6802-3p	0.2668497169802	0.229612889844551	0.341323371251497	1.48651659531211	0.571935569428434	0.69624478204353	1
hsa-miR-6802-5p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-6803-3p	6.87803915135603	7.92779512827356	4.77852719752096	0.6027561409198	-0.730353650711305	0.549086429849131	1
hsa-miR-6803-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6804-3p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6804-5p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6805-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6805-5p	2.13145147256818	1.83188372384629	2.73058697001198	1.49058967797298	0.575883174440085	0.50965789764181	1
hsa-miR-6806-3p	0.153075259896367	0.229612889844551	0	0	-Inf	1	1
hsa-miR-6806-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6807-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6807-5p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-6808-3p	0.2668497169802	0.229612889844551	0.341323371251497	1.48651659531211	0.571935569428434	0.597592894581538	1
hsa-miR-6808-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6809-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6809-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6810-3p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6810-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6811-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6811-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6812-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6812-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6813-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6813-5p	0.195926579857204	0.293889869785806	0	0	-Inf	1	1
hsa-miR-6814-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6814-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6815-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6815-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6816-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6816-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6817-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6817-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6818-3p	1.13555317597585	1.70332976396378	0	0	-Inf	1	1
hsa-miR-6818-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6819-3p	0.153075259896367	0.229612889844551	0	0	-Inf	1	1
hsa-miR-6819-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6820-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6820-5p	0.227548914167665	0	0.682646742502995	Inf	Inf	0.539863179148142	1
hsa-miR-6821-3p	2.23524838205432	2.49956414495274	1.70661685625749	0.682765777267043	-0.55053734789324	0.663255097363615	1
hsa-miR-6821-5p	4.08824686783241	5.10840018799413	2.04794022750898	0.400896592307333	-1.31869794051219	0.736530400219588	1
hsa-miR-6822-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6822-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6823-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6823-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6824-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6824-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6825-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6825-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6826-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6826-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6827-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6827-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6828-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6828-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6829-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6829-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6830-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6830-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6831-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6831-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6832-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6832-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6833-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6833-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6834-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6834-5p	0.36858265078945	0.552873976184175	0	0	-Inf	1	1
hsa-miR-6835-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6835-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6836-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6836-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6837-3p	0.521657910685817	0.782486866028726	0	0	-Inf	1	1
hsa-miR-6837-5p	0.752865026234932	1.1292975393524	0	0	-Inf	1	1
hsa-miR-6838-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6838-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6839-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6839-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6840-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6840-5p	0.153075259896367	0.229612889844551	0	0	-Inf	1	1
hsa-miR-6841-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6841-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6842-3p	10.263589977596	6.36118192737919	18.0684060780297	2.84041649559831	1.5061024903209	1	1
hsa-miR-6842-5p	11.5489063417763	0.961570290892257	32.7235784435444	34.0313950560803	5.08879438810142	0.469630935418475	1
hsa-miR-6843-3p	0.676327396286748	1.01449109443012	0	0	-Inf	1	1
hsa-miR-6844	0	0	0	NA	NA	NA	NA
hsa-miR-6845-3p	0.238777899818041	0.358166849727061	0	0	-Inf	1	1
hsa-miR-6845-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6846-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6846-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6847-3p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6847-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6848-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6848-5p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6849-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6849-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6850-3p	0.113774457083832	0	0.341323371251497	Inf	Inf	0.565974258117947	1
hsa-miR-6850-5p	0.233163406992853	0.179083424863531	0.341323371251497	1.90594618966887	0.930507388401187	0.588708670914224	1
hsa-miR-6851-3p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-6851-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6852-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6852-5p	0.500013123973053	0.408696314708082	0.682646742502995	1.67030315159702	0.740109968336669	0.598683628979163	1
hsa-miR-6853-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6853-5p	0.113774457083832	0	0.341323371251497	Inf	Inf	0.567099882109392	1
hsa-miR-6854-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6854-5p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6855-3p	1.86872970694176	2.29110950353539	1.02397011375449	0.446931983030237	-1.16187280533883	1	1
hsa-miR-6855-5p	1.05329336896933	0.897293310951002	1.36529348500599	1.52156877616637	0.605559546334693	0.555788391702169	1
hsa-miR-6856-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6856-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6857-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6857-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6858-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6858-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6859-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6859-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6860	0	0	0	NA	NA	NA	NA
hsa-miR-6861-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6861-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6862-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6862-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6863	0	0	0	NA	NA	NA	NA
hsa-miR-6864-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6864-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6865-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6865-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6866-3p	0.568872285419162	0	1.70661685625749	Inf	Inf	0.43464792553622	1
hsa-miR-6866-5p	0.735240506642792	0.932199074338439	0.341323371251497	0.366148584189195	-1.44949887760013	1	1
hsa-miR-6867-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6867-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6868-3p	1.22882660016645	1.84323990024968	0	0	-Inf	0.936863957515605	1
hsa-miR-6868-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6869-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6869-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6870-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6870-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6871-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6871-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6872-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6872-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6873-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6873-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6874-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6874-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6875-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6875-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6876-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6876-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6877-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6877-5p	0.500013123973053	0.408696314708082	0.682646742502995	1.67030315159702	0.740109968336669	0.608009166775816	1
hsa-miR-6878-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6878-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6879-3p	0.676327396286748	1.01449109443012	0	0	-Inf	1	1
hsa-miR-6879-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6880-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6880-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6881-3p	0.909490803279601	1.19357451929365	0.341323371251497	0.285967374247809	-1.80607753423271	0.72861565062048	1
hsa-miR-6881-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6882-3p	0.676327396286748	1.01449109443012	0	0	-Inf	1	1
hsa-miR-6882-5p	0.229612889844551	0.344419334766826	0	0	-Inf	1	1
hsa-miR-6883-3p	0.358166849727061	0.537250274590592	0	0	-Inf	1	1
hsa-miR-6883-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6884-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6884-5p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6885-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6885-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6886-3p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-6886-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6887-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6887-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6888-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6888-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6889-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6889-5p	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-6890-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6890-5p	0.113774457083832	0	0.341323371251497	Inf	Inf	0.567099882109392	1
hsa-miR-6891-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6891-5p	0.733176530965906	0.587779739571612	1.02397011375449	1.74209834878076	0.800826072440302	0.597109476364907	1
hsa-miR-6892-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6892-5p	0.190312087032016	0.114806444922275	0.341323371251497	2.97303319062423	1.57193556942843	0.600789078326838	1
hsa-miR-6893-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6893-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6894-3p	1.3862334183277	1.5673650706143	1.02397011375449	0.653306707513373	-0.614167642892675	0.551180611881715	1
hsa-miR-6894-5p	0	0	0	NA	NA	NA	NA
hsa-miR-6895-3p	0	0	0	NA	NA	NA	NA
hsa-miR-6895-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7-1-3p	1.44433399105953	2.1665009865893	0	0	-Inf	0.887361347809725	1
hsa-miR-7-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7-5p	44.7941536562353	61.047409801826	12.2876413650539	0.201280306649249	-2.31272206961926	0.545468415427584	1
hsa-miR-708-3p	0.664317369519796	0.996476054279694	0	0	-Inf	1	1
hsa-miR-708-5p	0.0765376299481836	0.114806444922275	0	0	-Inf	1	1
hsa-miR-7106-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7106-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7107-3p	1.0449100470762	1.5673650706143	0	0	-Inf	1	1
hsa-miR-7107-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7108-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7108-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7109-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7109-5p	0	0	0	NA	NA	NA	NA
hsa-miR-711	0	0	0	NA	NA	NA	NA
hsa-miR-7110-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7110-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7111-3p	0.872253976143952	1.30838096421593	0	0	-Inf	1	1
hsa-miR-7111-5p	0.477555799636082	0.716333699454123	0	0	-Inf	1	1
hsa-miR-7112-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7112-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7113-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7113-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7114-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7114-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7150	0	0	0	NA	NA	NA	NA
hsa-miR-7151-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7151-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7152-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7152-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7153-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7153-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7154-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7154-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7155-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7155-5p	0.190312087032016	0.114806444922275	0.341323371251497	2.97303319062423	1.57193556942843	0.605139393142729	1
hsa-miR-7156-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7156-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7157-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7157-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7158-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7158-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7159-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7159-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7160-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7160-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7161-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7161-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7162-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7162-5p	0	0	0	NA	NA	NA	NA
hsa-miR-718	0	0	0	NA	NA	NA	NA
hsa-miR-744-3p	0.238777899818041	0.358166849727061	0	0	-Inf	1	1
hsa-miR-744-5p	450.931535486562	530.397830727401	291.998945004884	0.550528166007824	-0.861111718345107	0.737609826159233	1
hsa-miR-7515	0	0	0	NA	NA	NA	NA
hsa-miR-758-3p	0	0	0	NA	NA	NA	NA
hsa-miR-758-5p	0	0	0	NA	NA	NA	NA
hsa-miR-759	0	0	0	NA	NA	NA	NA
hsa-miR-760	9.36378390380353	8.92582528693284	10.2397011375449	1.14719936906401	0.198116135700157	0.35630415181487	1
hsa-miR-761	0	0	0	NA	NA	NA	NA
hsa-miR-762	0	0	0	NA	NA	NA	NA
hsa-miR-764	0	0	0	NA	NA	NA	NA
hsa-miR-7641	20.9296680857395	30.882517071732	1.02397011375449	0.0331569512736308	-4.91454483024563	0.97862038733385	1
hsa-miR-765	0	0	0	NA	NA	NA	NA
hsa-miR-766-3p	7.8765795047945	10.27891408656	3.07191034126348	0.298855532344617	-1.74247984503913	1	1
hsa-miR-766-5p	31.0390575985261	34.9535917752382	23.2099892451018	0.664023010692259	-0.590694858079621	0.613537896949021	1
hsa-miR-767-3p	0	0	0	NA	NA	NA	NA
hsa-miR-767-5p	0	0	0	NA	NA	NA	NA
hsa-miR-769-3p	0.576550753921236	0.523502759630357	0.682646742502995	1.30399836475553	0.382942060396781	0.641238694284801	1
hsa-miR-769-5p	92.7741228200686	91.0671877810913	96.1879928980232	1.05623106677282	0.0789254809282978	0.835140165398343	1
hsa-miR-770-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7702	0	0	0	NA	NA	NA	NA
hsa-miR-7703	0.238777899818041	0.358166849727061	0	0	-Inf	1	1
hsa-miR-7704	0.113774457083832	0	0.341323371251497	Inf	Inf	0.561884568605195	1
hsa-miR-7705	1.00962951138429	1.51444426707643	0	0	-Inf	1	1
hsa-miR-7706	51.3210266372103	67.9364706176508	18.0901386763294	0.266280224919858	-1.90898280291182	0.592489777547738	1
hsa-miR-7843-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7843-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7844-5p	10.4527616528461	0	31.3582849585384	Inf	Inf	0.447675990039896	1
hsa-miR-7845-5p	0.676327396286748	1.01449109443012	0	0	-Inf	1	1
hsa-miR-7846-3p	0.425539469701755	0.638309204552632	0	0	-Inf	1	1
hsa-miR-7847-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7848-3p	0.943177113266948	1.24410398427467	0.341323371251497	0.274352767586781	-1.86589596553999	1	1
hsa-miR-7849-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7850-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7851-3p	0.227548914167665	0	0.682646742502995	Inf	Inf	0.545701435588472	1
hsa-miR-7852-3p	0	0	0	NA	NA	NA	NA
hsa-miR-7853-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7854-3p	0.36858265078945	0.552873976184175	0	0	-Inf	1	1
hsa-miR-7855-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7856-5p	0	0	0	NA	NA	NA	NA
hsa-miR-7973	0	0	0	NA	NA	NA	NA
hsa-miR-7974	44.0500460512227	62.4911736786934	7.16779079628144	0.114700850925534	-3.12405200064353	0.819508716216842	1
hsa-miR-7975	0	0	0	NA	NA	NA	NA
hsa-miR-7976	2.34137651410749	2.65875634303249	1.70661685625749	0.641885391540232	-0.639612367347929	1	1
hsa-miR-7977	5.36528489927886	7.87726566329254	0.341323371251497	0.0433301840817732	-4.52848382407892	0.691471268792503	1
hsa-miR-7978	0	0	0	NA	NA	NA	NA
hsa-miR-802	0	0	0	NA	NA	NA	NA
hsa-miR-8052	0	0	0	NA	NA	NA	NA
hsa-miR-8053	0	0	0	NA	NA	NA	NA
hsa-miR-8054	0	0	0	NA	NA	NA	NA
hsa-miR-8055	0	0	0	NA	NA	NA	NA
hsa-miR-8056	0	0	0	NA	NA	NA	NA
hsa-miR-8057	0	0	0	NA	NA	NA	NA
hsa-miR-8058	0	0	0	NA	NA	NA	NA
hsa-miR-8059	0	0	0	NA	NA	NA	NA
hsa-miR-8060	0	0	0	NA	NA	NA	NA
hsa-miR-8061	0	0	0	NA	NA	NA	NA
hsa-miR-8062	0	0	0	NA	NA	NA	NA
hsa-miR-8063	0	0	0	NA	NA	NA	NA
hsa-miR-8064	0	0	0	NA	NA	NA	NA
hsa-miR-8065	0	0	0	NA	NA	NA	NA
hsa-miR-8066	0	0	0	NA	NA	NA	NA
hsa-miR-8067	0	0	0	NA	NA	NA	NA
hsa-miR-8068	0	0	0	NA	NA	NA	NA
hsa-miR-8069	0	0	0	NA	NA	NA	NA
hsa-miR-8070	0	0	0	NA	NA	NA	NA
hsa-miR-8071	0	0	0	NA	NA	NA	NA
hsa-miR-8072	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-8073	0	0	0	NA	NA	NA	NA
hsa-miR-8074	0	0	0	NA	NA	NA	NA
hsa-miR-8075	0	0	0	NA	NA	NA	NA
hsa-miR-8076	0	0	0	NA	NA	NA	NA
hsa-miR-8077	0	0	0	NA	NA	NA	NA
hsa-miR-8078	0	0	0	NA	NA	NA	NA
hsa-miR-8079	0	0	0	NA	NA	NA	NA
hsa-miR-8080	0	0	0	NA	NA	NA	NA
hsa-miR-8081	0	0	0	NA	NA	NA	NA
hsa-miR-8082	0	0	0	NA	NA	NA	NA
hsa-miR-8083	0	0	0	NA	NA	NA	NA
hsa-miR-8084	0	0	0	NA	NA	NA	NA
hsa-miR-8085	0	0	0	NA	NA	NA	NA
hsa-miR-8086	0	0	0	NA	NA	NA	NA
hsa-miR-8087	0	0	0	NA	NA	NA	NA
hsa-miR-8088	0	0	0	NA	NA	NA	NA
hsa-miR-8089	0	0	0	NA	NA	NA	NA
hsa-miR-873-3p	0	0	0	NA	NA	NA	NA
hsa-miR-873-5p	0	0	0	NA	NA	NA	NA
hsa-miR-874-3p	18.9084741735973	15.5739511376146	25.5775202455626	1.64232698687407	0.715741395920011	0.851135357100371	1
hsa-miR-874-5p	0	0	0	NA	NA	NA	NA
hsa-miR-875-3p	0	0	0	NA	NA	NA	NA
hsa-miR-875-5p	0	0	0	NA	NA	NA	NA
hsa-miR-876-3p	0	0	0	NA	NA	NA	NA
hsa-miR-876-5p	0	0	0	NA	NA	NA	NA
hsa-miR-877-3p	2.22490876871745	3.33736315307617	0	0	-Inf	1	1
hsa-miR-877-5p	10.6391843122551	12.5455427558677	6.82646742502995	0.544134881835794	-0.877963779376065	1	1
hsa-miR-885-3p	0	0	0	NA	NA	NA	NA
hsa-miR-885-5p	0	0	0	NA	NA	NA	NA
hsa-miR-887-3p	0	0	0	NA	NA	NA	NA
hsa-miR-887-5p	0	0	0	NA	NA	NA	NA
hsa-miR-888-3p	0	0	0	NA	NA	NA	NA
hsa-miR-888-5p	0	0	0	NA	NA	NA	NA
hsa-miR-889-3p	0	0	0	NA	NA	NA	NA
hsa-miR-889-5p	0	0	0	NA	NA	NA	NA
hsa-miR-890	0	0	0	NA	NA	NA	NA
hsa-miR-891a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-891a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-891b	0	0	0	NA	NA	NA	NA
hsa-miR-892a	0	0	0	NA	NA	NA	NA
hsa-miR-892b	0	0	0	NA	NA	NA	NA
hsa-miR-892c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-892c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-9-3p	0	0	0	NA	NA	NA	NA
hsa-miR-9-5p	0	0	0	NA	NA	NA	NA
hsa-miR-920	0	0	0	NA	NA	NA	NA
hsa-miR-921	0	0	0	NA	NA	NA	NA
hsa-miR-922	0	0	0	NA	NA	NA	NA
hsa-miR-924	0	0	0	NA	NA	NA	NA
hsa-miR-92a-1-5p	2132.72754927842	2511.97350969408	1374.2356284471	0.547074092598396	-0.870191858239815	0.778744434004641	1
hsa-miR-92a-2-5p	7.41940340224309	10.7877817321131	0.682646742502995	0.0632796212840391	-3.98211522418137	0.49740909339088	1
hsa-miR-92a-3p	112.539039000662	130.420545534349	76.7760259332872	0.588680453825174	-0.764443368778468	0.815345939552339	1
hsa-miR-92b-3p	236.745258190243	327.470694213994	55.2943861427426	0.168852929803267	-2.56616088281486	0.509433428760695	1
hsa-miR-92b-5p	68.8658423134332	93.0590623326048	20.4794022750898	0.220068865532879	-2.18397304197295	0.537751145125382	1
hsa-miR-93-3p	3.25119788661864	4.02348840179921	1.70661685625749	0.424163483482226	-1.23730767125313	1	1
hsa-miR-93-5p	456.694412420963	506.863151639784	356.35693398332	0.70306340642528	-0.508273288932002	0.470076806231754	1
hsa-miR-933	0.445120280737634	0.667680421106451	0	0	-Inf	1	1
hsa-miR-934	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-935	0	0	0	NA	NA	NA	NA
hsa-miR-936	0	0	0	NA	NA	NA	NA
hsa-miR-937-3p	2.9613245256874	4.4419867885311	0	0	-Inf	0.778873029820155	1
hsa-miR-937-5p	0.36858265078945	0.552873976184175	0	0	-Inf	1	1
hsa-miR-938	0	0	0	NA	NA	NA	NA
hsa-miR-939-3p	0	0	0	NA	NA	NA	NA
hsa-miR-939-5p	0.190312087032016	0.114806444922275	0.341323371251497	2.97303319062423	1.57193556942843	0.623316974227668	1
hsa-miR-940	0.11938894990902	0.179083424863531	0	0	-Inf	1	1
hsa-miR-941	0	0	0	NA	NA	NA	NA
hsa-miR-942-3p	1.14187316915588	1.71280975373382	0	0	-Inf	0.997650283376504	1
