id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-18b-5p	0.345020919721171	0.139239770853118	0.499356781372211	3.58630855475176	1.84249961850745	1	1
hsa-miR-1908-3p	0.141145969005923	0	0.247005445760365	Inf	Inf	1	1
hsa-miR-1908-5p	9.11004641308225	10.7578880513899	7.87416518435148	0.731943402528168	-0.450195998357224	0.540823358333518	1
hsa-miR-1909-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1909-5p	0.377726336601339	0.330084510446099	0.413457706217768	1.25258136366045	0.324904319298291	0.953844526576816	1
hsa-miR-190a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-190a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-190b	8.24179348547116	6.90714486509958	9.24277995074985	1.338147690727	0.420237354335598	0.768620182475757	1
hsa-miR-191-3p	5.27584990322624	9.05449951838892	2.44186269185423	0.269684998811366	-1.89065282078274	0.310978895361747	1
hsa-miR-191-5p	3736.38993709229	4107.8480627328	3457.7963428619	0.84175370901171	-0.248529921886403	0.679172974986878	1
hsa-miR-1910-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1910-5p	0	0	0	NA	NA	NA	NA
hsa-miR-1911-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1911-5p	0	0	0	NA	NA	NA	NA
hsa-miR-1912	0	0	0	NA	NA	NA	NA
hsa-miR-1913	0	0	0	NA	NA	NA	NA
hsa-miR-1914-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1914-5p	0.245371808048119	0.572534218778944	0	0	-Inf	0.782418023751594	1
hsa-miR-1915-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1915-5p	0	0	0	NA	NA	NA	NA
hsa-miR-192-3p	0.63334831860802	0.52092925003908	0.717662620034725	1.37765852077012	0.462218332568382	1	1
hsa-miR-192-5p	937.879339308546	757.982574559227	1072.80191287054	1.41533849045854	0.501147127337072	0.45790261278696	1
hsa-miR-193a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-193a-5p	13.3761178127135	10.5417329515131	15.5019064586137	1.4705273345393	0.556333601659712	0.694144837101971	1
hsa-miR-193b-3p	1.06946094919797	0.449550089307628	1.53439409411573	3.41317715335996	1.7711152962537	0.794598706444017	1
hsa-miR-193b-5p	6.45406402902662	4.77046188417273	7.71676563766704	1.61761393865643	0.693867333822328	0.649108258442803	1
hsa-miR-194-3p	0.636341147988398	0.588789860160746	0.672004613859138	1.14133183896148	0.190718312065562	1	1
hsa-miR-194-5p	42.6781784777439	35.0598922843534	48.3918931227867	1.38026359950863	0.464943815835166	0.680221903617183	1
hsa-miR-195-3p	2.02327045101917	2.25478754775771	1.84963262846526	0.820313483771292	-0.285752752162616	0.915220297210819	1
hsa-miR-195-5p	1.81482739250168	1.24895888105294	2.23922877608823	1.79287629885816	0.842275951574743	0.918234921549455	1
hsa-miR-196a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196a-5p	6.94940150123815	3.20251472962171	9.75956657995047	3.04746969301318	1.60761187336165	0.738487767518938	1
hsa-miR-196b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196b-5p	0.445002835486446	1.03833994946837	0	0	-Inf	0.698868547504565	1
hsa-miR-197-3p	201.041808203007	243.111589274897	169.48947239909	0.697167390927796	-0.520423003976506	0.880160373908617	1
hsa-miR-197-5p	4.4132068644614	3.18991755974636	5.33067384299768	1.67110081785986	0.740798774116558	0.906814115593174	1
hsa-miR-1972	0	0	0	NA	NA	NA	NA
hsa-miR-1973	0	0	0	NA	NA	NA	NA
hsa-miR-1976	16.101076214748	16.5603332898268	15.7566334084389	0.951468375223968	-0.0717723896920901	0.986347124007276	1
hsa-miR-198	0	0	0	NA	NA	NA	NA
hsa-miR-199a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-5p	8.0891281946665	5.08848980986215	10.3396069832698	2.03195984852525	1.02287189477454	0.492043500570209	1
hsa-miR-19a-3p	42.0517805029724	44.5480678164222	40.1795650178851	0.901937322701868	-0.14890091347876	0.555172512941224	1
hsa-miR-19a-5p	17.6410523528656	22.81286920269	13.7621897154974	0.603264306353653	-0.729137870669739	0.524829928647859	1
hsa-miR-19b-1-5p	18.0226281160266	22.7153592547627	14.5030797619746	0.638470190997915	-0.647308830172184	0.706752371293052	1
hsa-miR-19b-2-5p	0	0	0	NA	NA	NA	NA
hsa-miR-19b-3p	0.790828109066046	1.50766423076759	0.253201017789887	0.167942578077199	-2.57396005524122	0.76624534997043	1
hsa-miR-200a-3p	7.16859421878062	7.19672064375384	7.1474994000507	0.993160601037659	-0.00990106435832461	0.858740949393867	1
hsa-miR-200a-5p	0.402277955399329	0.938648562598434	0	0	-Inf	0.623739059035316	1
hsa-miR-200b-3p	14.2647676750855	14.3258366188158	14.2189659672877	0.992540006257801	-0.0108028408267048	0.871039881504919	1
hsa-miR-200b-5p	0.683258640542111	0.676424662274001	0.688384124243193	1.01768040498255	0.0252845648141217	0.914135971641214	1
hsa-miR-200c-3p	162.607160552655	133.885247717012	184.148595179388	1.37542110366495	0.459873386752775	0.69089502692231	1
hsa-miR-200c-5p	0.833045300078731	0	1.45782927513778	Inf	Inf	0.737550636319761	1
hsa-miR-202-3p	0	0	0	NA	NA	NA	NA
hsa-miR-202-5p	0	0	0	NA	NA	NA	NA
hsa-miR-203a	0	0	0	NA	NA	NA	NA
hsa-miR-203b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-203b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-204-3p	0.623318977101936	0	1.09080820992839	Inf	Inf	0.592078123058157	1
hsa-miR-204-5p	0.0596741875084791	0.139239770853118	0	0	-Inf	0.849952901690628	1
hsa-miR-205-3p	0	0	0	NA	NA	NA	NA
hsa-miR-205-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2052	0	0	0	NA	NA	NA	NA
hsa-miR-2053	0	0	0	NA	NA	NA	NA
hsa-miR-2054	0	0	0	NA	NA	NA	NA
hsa-miR-206	0.456327412511393	0.711773989632062	0.264742479670891	0.371947392749973	-1.4268295100749	0.801545683230809	1
hsa-miR-208a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-20a-3p	3.2466243561568	3.5369382175896	3.02888896008221	0.856359024033612	-0.223712329100651	0.937739101162889	1
hsa-miR-20a-5p	1301.46025460863	1361.70993630736	1256.27299333457	0.922570189023727	-0.116269419481935	0.783254534893431	1
hsa-miR-20b-3p	1.08992778431823	2.09929213552279	0.332904520914808	0.158579416023918	-2.65672257685596	0.591204970524447	1
hsa-miR-20b-5p	46.4052846827469	62.9496792133604	33.9969887847868	0.540066116454035	-0.888792057904939	0.479627662776596	1
hsa-miR-21-3p	299.09772159843	292.668338982495	303.91975856038	1.03844426635625	0.0544237883451686	0.814937075795759	1
hsa-miR-21-5p	175639.124057752	171922.450872403	178426.628946763	1.0378320460263	0.0535729890037857	0.849649482996193	1
hsa-miR-210-3p	37.1416862237975	47.4767027251848	29.390423847757	0.619049389716072	-0.691873578087684	0.502684743022644	1
hsa-miR-210-5p	1.09387783542416	1.24895888105294	0.977567051202565	0.782705552626696	-0.353458415286702	0.92931631891781	1
hsa-miR-211-3p	0	0	0	NA	NA	NA	NA
hsa-miR-211-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2110	78.9138416651777	72.9034701132728	83.4216203291064	1.14427502832843	0.194433847848926	0.698259028535841	1
hsa-miR-2113	0	0	0	NA	NA	NA	NA
hsa-miR-2114-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2114-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2115-3p	0.163581205365412	0.381689479185962	0	0	-Inf	0.842586646651815	1
hsa-miR-2115-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2116-3p	0.110873721306277	0.258705349714647	0	0	-Inf	0.881363863799746	1
hsa-miR-2116-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2117	0	0	0	NA	NA	NA	NA
hsa-miR-212-3p	0.639913453778509	0.449550089307628	0.78268597713167	1.74104286874265	0.799951726114243	0.883897365163345	1
hsa-miR-212-5p	82.1149222775332	54.9717104976769	102.472331112425	1.8640920972753	0.898473139498665	0.373721032070408	1
hsa-miR-214-3p	0	0	0	NA	NA	NA	NA
hsa-miR-214-5p	0	0	0	NA	NA	NA	NA
hsa-miR-215-3p	0	0	0	NA	NA	NA	NA
hsa-miR-215-5p	6.63114678846101	6.23423875343537	6.92882781473025	1.11141521663926	0.152397897803163	0.89142670005873	1
hsa-miR-216a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-217	0	0	0	NA	NA	NA	NA
hsa-miR-218-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-5p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-1-3p	4.79919900773329	6.64137851380183	3.41756437818189	0.514586598411708	-0.958514210020728	0.631572007176384	1
hsa-miR-219a-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-5p	0.410349782098923	0.397945120567765	0.419653278247291	1.05455063162617	0.0766283642092756	1	1
hsa-miR-219b-3p	0.0460303916016919	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-219b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-22-3p	994.576711459734	924.472579057219	1047.15481076162	1.13270510611522	0.17977231188998	0.919176359011382	1
hsa-miR-22-5p	24.3899419271941	30.0214826099403	20.1662864151345	0.671728531103834	-0.574049787417045	0.443596595739518	1
hsa-miR-221-3p	329.190255214383	351.979244028778	312.098513603586	0.886695789306451	-0.173488870335275	0.678080660641086	1
hsa-miR-221-5p	245.973922841449	281.652462854617	219.215017831574	0.778317418600839	-0.36156945015288	0.648447079849582	1
hsa-miR-222-3p	1959.6121215758	1705.70991058915	2150.0387798158	1.26049498010666	0.333990372706847	0.854828343927384	1
hsa-miR-222-5p	13.2718015271021	13.5427073688158	13.0686221458168	0.964993320014383	-0.0514091392584351	0.897538586502425	1
hsa-miR-223-3p	0.920234395933802	0.278479541706236	1.40155053660448	5.032867147142	2.3313805154408	0.815301820182297	1
hsa-miR-223-5p	5.78404982296318	9.04950393521534	3.33495923877407	0.368523983485589	-1.44016958213476	0.439075004802543	1
hsa-miR-224-3p	0	0	0	NA	NA	NA	NA
hsa-miR-224-5p	0.81709045878441	0	1.42990830287272	Inf	Inf	0.602429276391795	1
hsa-miR-2276-3p	0.223255392873892	0.52092925003908	0	0	-Inf	0.680803520814495	1
hsa-miR-2276-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2277-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2277-5p	2.27738715363259	2.09997264153812	2.41044803770343	1.14784735287689	0.19893079716158	0.944763708834855	1
hsa-miR-2278	0.17385138588609	0.190844739592981	0.161106370605922	0.844175065812747	-0.244385877484141	1	1
hsa-miR-2355-3p	2.06575873378916	1.75431299572555	2.29934303733687	1.3106800456585	0.390315547590088	0.993853580435384	1
hsa-miR-2355-5p	0.317113737330513	0.417719312559354	0.241659555908882	0.578521386593886	-0.789557801479183	0.910752862527657	1
hsa-miR-2392	0	0	0	NA	NA	NA	NA
hsa-miR-23a-3p	87.6670021245337	98.1794831605949	79.7826413474877	0.812620302930145	-0.299346684821533	0.539844625206489	1
hsa-miR-23a-5p	42.4651707553904	39.0122045542995	45.0548954062086	1.15489231949193	0.207758343089746	0.890315697808693	1
hsa-miR-23b-3p	13.4188313174839	14.9860295400715	12.2434326505432	0.816989758214818	-0.291610102030854	0.861600148666416	1
hsa-miR-23b-5p	1.28614984712602	1.30056384979281	1.27533934512593	0.980604947099753	-0.0282560549257288	1	1
hsa-miR-23c	0.0526255126765516	0	0.0920946471839654	Inf	Inf	1	1
hsa-miR-24-1-5p	0	0	0	NA	NA	NA	NA
hsa-miR-24-2-5p	61.3428622200778	64.7463678223757	58.7902330183545	0.908008201782667	-0.139222765853838	0.616917716936848	1
hsa-miR-24-3p	0.853609851964594	1.33307513255641	0.494010891520729	0.370579931660246	-1.43214333893549	0.770333428582656	1
hsa-miR-2467-3p	0.0817906026827062	0.190844739592981	0	0	-Inf	0.903432940963691	1
hsa-miR-2467-5p	0.190231154808461	0	0.332904520914808	Inf	Inf	1	1
hsa-miR-25-3p	1531.06248128449	1863.33397988385	1281.85885733497	0.687938325159976	-0.539648864224881	0.495279171568265	1
hsa-miR-25-5p	101.331034955909	130.511230912634	79.4458879883651	0.608728363320296	-0.716129506025459	0.353286194125274	1
hsa-miR-2681-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2681-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-5p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-2-3p	3.92066103219993	3.45282196608613	4.27154033178528	1.23711571976217	0.306980456271117	0.915459175324428	1
hsa-miR-26a-5p	1.47051029777871	1.61507322487244	1.36208810245841	0.843359967512305	-0.245779553282404	0.921724778602866	1
hsa-miR-26b-3p	5.81707208529488	6.13874642319054	5.57581633187313	0.90829885248382	-0.138761037394678	0.960036243659067	1
hsa-miR-26b-5p	2908.72997515479	2663.20939336464	3092.8704114974	1.16133204516447	0.215780522955125	0.760841217150222	1
hsa-miR-27a-3p	1937.1558458441	1936.84173456069	1937.39142930667	1.00028380984165	0.00040939295897065	0.722892505486232	1
hsa-miR-27a-5p	799.464526251568	953.463328106288	683.965424860528	0.717348433545922	-0.479254053719934	0.392709150996374	1
hsa-miR-27b-3p	416.076802125447	456.3987029178	385.835376531183	0.845391045295485	-0.242309264014064	0.723361995709396	1
hsa-miR-27b-5p	4.00553561857504	4.80782882921325	3.40381571059637	0.707973563849479	-0.498232604657226	0.646351617028114	1
hsa-miR-28-3p	151.16329081524	121.618991028476	173.321515655313	1.42511884196385	0.511082231953097	0.536049836123972	1
hsa-miR-28-5p	55.7301472316336	42.1248061208002	65.9341530647587	1.56520965047723	0.646355910478305	0.458922844558216	1
hsa-miR-2861	0	0	0	NA	NA	NA	NA
hsa-miR-2909	0	0	0	NA	NA	NA	NA
hsa-miR-296-3p	2.95835607369312	2.52974853885416	3.27981172482234	1.29649713180896	0.374619014575655	0.927406166382351	1
hsa-miR-296-5p	1.28355823780656	1.55223209828788	1.08205284244558	0.697094747389313	-0.520573337934428	1	1
hsa-miR-297	0	0	0	NA	NA	NA	NA
hsa-miR-298	0	0	0	NA	NA	NA	NA
hsa-miR-299-3p	0	0	0	NA	NA	NA	NA
hsa-miR-299-5p	0	0	0	NA	NA	NA	NA
hsa-miR-29a-3p	4384.65348570333	3609.78405233147	4965.80556073223	1.37565169792496	0.460115239455446	0.675409902281639	1
hsa-miR-29a-5p	2.35181107425216	2.27172369515485	2.41187660857515	1.06169452461108	0.0863687273249106	0.972272849437893	1
hsa-miR-29b-1-5p	17.633578003056	14.8016813165795	19.7575005179135	1.33481461297123	0.416639385718668	0.764913031267037	1
hsa-miR-29b-2-5p	5.3649084066355	5.47789689628301	5.28016703939987	0.963904056497064	-0.0530385419014575	0.979636190538448	1
hsa-miR-29b-3p	1.44837387604237	1.37262351653959	1.50518664566945	1.09657646654929	0.133006417633957	0.957893210247689	1
hsa-miR-29c-3p	53.8786900083555	41.3909843800643	63.2444692295738	1.52797692968218	0.611622760857712	0.514709407132613	1
hsa-miR-29c-5p	10.1135894430631	10.1104800216333	10.1159215091355	1.00053820268578	0.000776253473651315	0.90440080142474	1
hsa-miR-300	0	0	0	NA	NA	NA	NA
hsa-miR-301a-3p	1.1531719530263	1.81011702109053	0.660463151978133	0.364873179072271	-1.45453298902267	0.658873098142594	1
hsa-miR-301a-5p	4.82155161468145	5.80228141717667	4.08600426281004	0.70420649551987	-0.505929560371514	0.613507130048355	1
hsa-miR-301b	0.538172810826562	0.69619885426559	0.419653278247291	0.602777892661109	-0.730301588922179	0.877757542016425	1
hsa-miR-302a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302e	0	0	0	NA	NA	NA	NA
hsa-miR-302f	0	0	0	NA	NA	NA	NA
hsa-miR-3064-3p	0.563375999117734	0.608564052152335	0.529484959341783	0.870056253682961	-0.20081941313775	0.997698461112601	1
hsa-miR-3064-5p	2.81162878292803	1.90560935133536	3.49114335662254	1.83203517246392	0.873447201389102	0.760266943073487	1
hsa-miR-3065-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3065-5p	0.0951155774042307	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-3074-3p	0.680036359142352	1.37194301052426	0.161106370605922	0.117429346095329	-3.09013510572727	0.545041767029502	1
hsa-miR-3074-5p	0	0	0	NA	NA	NA	NA
hsa-miR-30a-3p	0.760351766190828	1.05459559085018	0.539668897696317	0.511730659959667	-0.966543420955772	0.863917513597995	1
hsa-miR-30a-5p	13.0482424478318	11.8760291752035	13.927402402303	1.17273224887175	0.229873663563794	0.919343266068024	1
hsa-miR-30b-3p	12.3700427728621	12.1135993208959	12.5623753618367	1.03704729115207	0.05248168504306	0.943752828422046	1
hsa-miR-30b-5p	49.3540312757437	35.2783687440696	59.9107781744992	1.69822983055503	0.764031719764944	0.494118067243986	1
hsa-miR-30c-1-3p	0.6921881663537	0.258705349714647	1.01730027883299	3.932273839544	1.97536379298973	0.849544853299962	1
hsa-miR-30c-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-30c-5p	4.05038034838154	3.69947073104409	4.31356256138463	1.16599450975173	0.221560995422974	1	1
hsa-miR-30d-3p	10.5281568920098	10.0779687388697	10.8657980068649	1.07817341851406	0.10858924665097	0.87094402849124	1
hsa-miR-30d-5p	6465.98121092856	6329.31975294143	6568.47730441891	1.03778566430718	0.0535085121246054	0.870249010284416	1
hsa-miR-30e-3p	203.652564230164	225.775556326446	187.060320157953	0.828523349478478	-0.271385738777835	0.824951157875762	1
hsa-miR-30e-5p	1849.67988327902	1870.28549341364	1834.22567567806	0.980719618548843	-0.028087356757135	0.732010100321932	1
hsa-miR-31-3p	0.658726391881403	0.708255439022276	0.621579606525748	0.877620660963535	-0.188330604790325	1	1
hsa-miR-31-5p	49.2364813651687	30.9962040047436	62.9166893854875	2.02981917966015	1.02135121498356	0.215211567463282	1
hsa-miR-3115	0	0	0	NA	NA	NA	NA
hsa-miR-3116	0	0	0	NA	NA	NA	NA
hsa-miR-3117-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3117-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3118	0	0	0	NA	NA	NA	NA
hsa-miR-3119	0	0	0	NA	NA	NA	NA
hsa-miR-3120-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3120-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3121-3p	0.541307541966751	0.711773989632062	0.413457706217768	0.580883415579007	-0.783679453879744	0.875088421345585	1
hsa-miR-3121-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3122	0.0817906026827062	0.190844739592981	0	0	-Inf	0.907574329095783	1
hsa-miR-3123	0	0	0	NA	NA	NA	NA
hsa-miR-3124-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3124-5p	0.613149554036779	0.847495209875394	0.437390312157818	0.516097680625389	-0.954283947810776	0.930715145645034	1
hsa-miR-3125	0.110873721306277	0.258705349714647	0	0	-Inf	0.907578336989946	1
hsa-miR-3126-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3126-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3127-3p	0.296254555103895	0.469324281299217	0.166452260457404	0.354663645351182	-1.49547663988797	0.844062029357898	1
hsa-miR-3127-5p	1.20850118977554	0.469324281299217	1.76288387113278	3.75621705796392	1.909280433439	0.821270523769016	1
hsa-miR-3128	0.205989298710508	0.258705349714647	0.166452260457404	0.643404787110128	-0.6362014248054	1	1
hsa-miR-3129-3p	0.248964896111353	0.258705349714647	0.241659555908882	0.93411116614107	-0.098333843349724	1	1
hsa-miR-3129-5p	0.0460303916016919	0	0.0805531853029608	Inf	Inf	1	1
hsa-miR-3130-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3131	0	0	0	NA	NA	NA	NA
hsa-miR-3132	0	0	0	NA	NA	NA	NA
hsa-miR-3133	0	0	0	NA	NA	NA	NA
hsa-miR-3134	0	0	0	NA	NA	NA	NA
hsa-miR-3135a	0.289205880271968	0.330084510446099	0.258546907641369	0.783274887064379	-0.352409390681767	0.956491626122024	1
hsa-miR-3135b	0	0	0	NA	NA	NA	NA
hsa-miR-3136-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3136-5p	0.284725107192367	0.449550089307628	0.161106370605922	0.358372458237186	-1.48046832772463	0.936252136769193	1
hsa-miR-3137	0.163581205365412	0.381689479185962	0	0	-Inf	0.870952670058345	1
hsa-miR-3138	0.970226014582589	0.190844739592981	1.5547619708248	8.14673736431337	3.02622239913075	0.656809653535325	1
hsa-miR-3139	0	0	0	NA	NA	NA	NA
hsa-miR-3140-3p	0.978822792086259	0.799408791745316	1.11338329234197	1.39275837823995	0.477944994658194	0.964994557286568	1
hsa-miR-3140-5p	0.0951155774042307	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-3141	0	0	0	NA	NA	NA	NA
hsa-miR-3142	0	0	0	NA	NA	NA	NA
hsa-miR-3143	0.425419556884463	0.417719312559354	0.431194740128295	1.03225952730406	0.0458057340199157	0.950112442286048	1
hsa-miR-3144-3p	0.0596741875084791	0.139239770853118	0	0	-Inf	0.907571275528039	1
hsa-miR-3144-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3146	0.382895478797445	0.449550089307628	0.332904520914808	0.740528205494361	-0.433373408459146	0.933504509320039	1
hsa-miR-3147	0	0	0	NA	NA	NA	NA
hsa-miR-3148	0.641282059948727	0.64039482890061	0.641947483234815	1.00242452665783	0.00349361910873894	0.930354789192181	1
hsa-miR-3149	0.164925212861582	0.139239770853118	0.184189294367931	1.32282101040104	0.403617865187073	1	1
hsa-miR-3150a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3153	0.0951155774042307	0	0.166452260457404	Inf	Inf	1	1
hsa-miR-3154	0	0	0	NA	NA	NA	NA
hsa-miR-3155a	0.205989298710508	0.258705349714647	0.166452260457404	0.643404787110128	-0.6362014248054	0.945134238773082	1
hsa-miR-3155b	0.374990363585754	0.660169020892198	0.161106370605922	0.244038065264243	-2.03482189675181	0.84612104966802	1
hsa-miR-3156-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3156-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3157-3p	0.27579893416786	0.397945120567765	0.184189294367931	0.462850993386073	-1.11138027656883	0.94984767492904	1
hsa-miR-3157-5p	0.0596741875084791	0.139239770853118	0	0	-Inf	0.90170137514781	1
hsa-miR-3158-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3158-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3159	0.164925212861582	0.139239770853118	0.184189294367931	1.32282101040104	0.403617865187073	1	1
hsa-miR-3160-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3160-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3161	0.380462309616923	0	0.665809041829615	Inf	Inf	0.850842802975858	1
hsa-miR-3162-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3162-5p	0.0817906026827062	0.190844739592981	0	0	-Inf	0.907574329095783	1
hsa-miR-3163	0	0	0	NA	NA	NA	NA
hsa-miR-3164	0.484263221031068	0.763378958371925	0.274926418025425	0.360144087036099	-1.47335387704443	0.679983580857235	1
hsa-miR-3165	0.141464790191185	0.330084510446099	0	0	-Inf	0.851698564301136	1
hsa-miR-3166	0	0	0	NA	NA	NA	NA
hsa-miR-3167	0	0	0	NA	NA	NA	NA
hsa-miR-3168	2.46969246707727	0.449550089307628	3.9847992504045	8.863971657845	3.14795326844127	0.632962624052671	1
hsa-miR-3169	0	0	0	NA	NA	NA	NA
hsa-miR-3170	0	0	0	NA	NA	NA	NA
hsa-miR-3171	0	0	0	NA	NA	NA	NA
hsa-miR-3173-3p	0.201138977699665	0.469324281299217	0	0	-Inf	0.669915521658683	1
hsa-miR-3173-5p	2.80018022390166	2.92417510881214	2.7071840602188	0.925794099012938	-0.111236727928224	0.978408079105549	1
hsa-miR-3174	0.236580367595416	0.330084510446099	0.166452260457404	0.504271649198106	-0.987726977486327	0.893606885209088	1
hsa-miR-3175	0.105251025353103	0	0.184189294367931	Inf	Inf	1	1
hsa-miR-3176	0.425738378069726	0.747803823005453	0.184189294367931	0.24630697076095	-2.02147063660004	0.773785163289515	1
hsa-miR-3177-3p	3.37526421867509	2.31059157312269	4.17376870283939	1.80636368252597	0.853088385706289	0.904677444093758	1
hsa-miR-3177-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3178	0	0	0	NA	NA	NA	NA
hsa-miR-3179	0	0	0	NA	NA	NA	NA
hsa-miR-3180	0	0	0	NA	NA	NA	NA
hsa-miR-3180-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3180-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3181	0.272021757491168	0.190844739592981	0.332904520914808	1.74437357626309	0.80270904178134	1	1
hsa-miR-3182	0	0	0	NA	NA	NA	NA
hsa-miR-3183	0	0	0	NA	NA	NA	NA
hsa-miR-3184-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3184-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3185	0	0	0	NA	NA	NA	NA
hsa-miR-3186-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3186-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3187-3p	4.01703518162532	4.02467567884974	4.011304808707	0.996677776991322	-0.00480093396907054	0.801906297172088	1
hsa-miR-3187-5p	0.163499233982829	0.258705349714647	0.0920946471839654	0.35598277069085	-1.49012067740462	0.951571434298321	1
hsa-miR-3188	0.754917148063026	0.397945120567765	1.02264616868447	2.56981708237915	1.36166567314049	0.858765089548541	1
hsa-miR-3189-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3189-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-3p	0	0	0	NA	NA	NA	NA
