id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-1909-5p	0.146281079945108	0	0.292562159890215	Inf	Inf	0.899419792775981	1
hsa-miR-190a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-190a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-190b	8.8915446377009	8.2409043205051	9.54218495489671	1.1579050773777	0.211516989070233	0.831579856990625	1
hsa-miR-191-3p	8.6122353357395	7.55551399960448	9.66895667187453	1.27972189216785	0.35583031930028	0.951232037099103	1
hsa-miR-191-5p	4740.12160602823	5046.38608092072	4433.85713113574	0.878620275983081	-0.186688301895668	0.834801165363063	1
hsa-miR-1910-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1910-5p	0	0	0	NA	NA	NA	NA
hsa-miR-1911-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1911-5p	0	0	0	NA	NA	NA	NA
hsa-miR-1912	0	0	0	NA	NA	NA	NA
hsa-miR-1913	0	0	0	NA	NA	NA	NA
hsa-miR-1914-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1914-5p	0.411626814082441	0.326999601795957	0.496254026368924	1.51759825896846	0.60178992876252	1	1
hsa-miR-1915-3p	0	0	0	NA	NA	NA	NA
hsa-miR-1915-5p	0	0	0	NA	NA	NA	NA
hsa-miR-192-3p	0.228990084339928	0	0.457980168679857	Inf	Inf	0.715769031880491	1
hsa-miR-192-5p	592.327233084758	482.18668439144	702.467781778075	1.45683778610488	0.542840247196161	0.536547425655606	1
hsa-miR-193a-3p	0.633417698622988	1.26683539724598	0	0	-Inf	0.753642300702154	1
hsa-miR-193a-5p	15.4118251736383	16.4001839766683	14.4234663706083	0.879469790773555	-0.185294071993641	0.90135666032594	1
hsa-miR-193b-3p	0.515624977003969	0.653999203591915	0.377250750416023	0.576836712252973	-0.793765108360245	0.725340199998442	1
hsa-miR-193b-5p	7.24939806591132	8.68702381329244	5.8117723185302	0.669017657075756	-0.57988380713054	0.940296611389309	1
hsa-miR-194-3p	0.252197450758298	0	0.504394901516597	Inf	Inf	0.679035792946948	1
hsa-miR-194-5p	26.7774499321584	21.3442845618819	32.2106153024349	1.50909791373185	0.593686414262641	0.430379558320819	1
hsa-miR-195-3p	2.34089530968426	2.72690749643421	1.9548831229343	0.716886482394643	-0.480183405879364	0.82072324003618	1
hsa-miR-195-5p	2.39450887604631	1.88020733319968	2.90881041889295	1.5470689681562	0.629537513399131	1	1
hsa-miR-196a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196a-5p	6.1044798387522	7.46535300459528	4.74360667290912	0.635416258278638	-0.654226090391696	0.900616114710315	1
hsa-miR-196b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-196b-5p	0.539009249794734	0.196372847656848	0.881645651932619	4.48965150962852	2.16660346615957	0.819607035271815	1
hsa-miR-197-3p	382.012211053833	380.317989426751	383.706432680915	1.00890950033489	0.0127967698122831	0.843344677919686	1
hsa-miR-197-5p	5.47712275453119	4.55568205438174	6.39856345468063	1.40452370870052	0.490080977711709	0.55562974071025	1
hsa-miR-1972	0	0	0	NA	NA	NA	NA
hsa-miR-1973	0	0	0	NA	NA	NA	NA
hsa-miR-1976	16.0015403615467	15.9661516325229	16.0369290905705	1.00443296917608	0.00638128904483446	0.958918410118259	1
hsa-miR-198	0	0	0	NA	NA	NA	NA
hsa-miR-199a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-199b-5p	3.11596682007696	1.90025309586896	4.33168054428496	2.27952821321632	1.18873526523049	0.101973199766896	1
hsa-miR-19a-3p	38.3569689324674	33.0907715262681	43.6231663386666	1.3182879795969	0.398665561054413	0.634539305556337	1
hsa-miR-19a-5p	52.9490395534267	58.9768899650453	46.9211891418081	0.795586019703948	-0.329910169999007	0.925225190979114	1
hsa-miR-19b-1-5p	48.1168515198926	53.1224471896808	43.1112558501045	0.811544989562886	-0.301257019312965	0.890524275107986	1
hsa-miR-19b-2-5p	0	0	0	NA	NA	NA	NA
hsa-miR-19b-3p	0.715989358531259	0.130626754139109	1.30135196292341	9.96236928261686	3.31648888946119	0.598691440753334	1
hsa-miR-200a-3p	6.12868433473795	5.78556207200374	6.47180659747217	1.11861328543845	0.161711369999284	0.818640404237835	1
hsa-miR-200a-5p	0.736415160302283	0.633417698622988	0.839412621981578	1.32521182121436	0.406222977782448	0.714081653444231	1
hsa-miR-200b-3p	13.3423530213722	14.0460183872188	12.6386876555256	0.899805717684823	-0.152314560545052	0.92572490384687	1
hsa-miR-200b-5p	0.809281577984209	1.02529796104032	0.593265194928103	0.578627108871013	-0.789294179297682	0.98300391644207	1
hsa-miR-200c-3p	134.5530309867	117.278235923338	151.827826050062	1.29459507004614	0.372500915062544	0.958315416579121	1
hsa-miR-200c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-202-3p	0.316708849311494	0.633417698622988	0	0	-Inf	0.929054148014979	1
hsa-miR-202-5p	0	0	0	NA	NA	NA	NA
hsa-miR-203a	0	0	0	NA	NA	NA	NA
hsa-miR-203b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-203b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-204-3p	0	0	0	NA	NA	NA	NA
hsa-miR-204-5p	1.57631738461416	3.02549061812775	0.127144151100574	0.0420243085001711	-4.57263210931582	0.725653974773849	1
hsa-miR-205-3p	0	0	0	NA	NA	NA	NA
hsa-miR-205-5p	0.316708849311494	0.633417698622988	0	0	-Inf	0.929054148014979	1
hsa-miR-2052	0	0	0	NA	NA	NA	NA
hsa-miR-2053	0	0	0	NA	NA	NA	NA
hsa-miR-2054	0	0	0	NA	NA	NA	NA
hsa-miR-206	42.0107748554821	83.3981515334947	0.623398177469498	0.0074749639651081	-7.06371766019886	0.0756344516655179	1
hsa-miR-208a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-208b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-20a-3p	4.98749649091046	6.89384543411321	3.08114754770772	0.446941779759247	-1.16184118187488	0.549311427294668	1
hsa-miR-20a-5p	1547.30353763169	1638.20773697489	1456.39933828849	0.889019936493447	-0.16971232267402	0.907804429763938	1
hsa-miR-20b-3p	1.20392560338012	0.588253110074176	1.81959809668606	3.09322307952883	1.62911088261065	0.838475223271103	1
hsa-miR-20b-5p	49.4933590012905	42.6159540344192	56.3707639681618	1.32276198539714	0.403553489901507	0.937636695339422	1
hsa-miR-21-3p	299.602855967217	308.774329853586	290.431382080848	0.94059432407663	-0.0883554684656593	1	1
hsa-miR-21-5p	231052.138090171	286652.543993705	175451.732186637	0.612071079998823	-0.708228891630899	0.464500085139544	1
hsa-miR-210-3p	38.2673828349367	33.4238965092896	43.1108691605837	1.28982176415612	0.367171718568007	0.87254785034289	1
hsa-miR-210-5p	0.675386364787623	0.261253508278219	1.08951922129703	4.17035249967536	2.06016933284028	0.750164358963127	1
hsa-miR-211-3p	0	0	0	NA	NA	NA	NA
hsa-miR-211-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2110	93.4082131793098	86.4357166284344	100.380709730185	1.16133368988767	0.215782566153998	0.968126958673778	1
hsa-miR-2113	0	0	0	NA	NA	NA	NA
hsa-miR-2114-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2114-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2115-3p	0.296044762928751	0.261253508278219	0.330836017579283	1.26634095656608	0.340665896172779	0.997820630452664	1
hsa-miR-2115-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2116-3p	2.92033385959404	1.99025258236986	3.85041513681823	1.93463642299783	0.952062465582833	0.83406022292776	1
hsa-miR-2116-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2117	0	0	0	NA	NA	NA	NA
hsa-miR-212-3p	1.09402005104187	1.81078935166771	0.377250750416023	0.208334972849592	-2.26302305233298	0.413991254628025	1
hsa-miR-212-5p	74.8122411174437	98.9029883243387	50.7214939105487	0.512840863252934	-0.96341687414834	0.378072813045245	1
hsa-miR-214-3p	0	0	0	NA	NA	NA	NA
hsa-miR-214-5p	0	0	0	NA	NA	NA	NA
hsa-miR-215-3p	0	0	0	NA	NA	NA	NA
hsa-miR-215-5p	5.23870502105439	5.13275799190492	5.34465205020385	1.04128269024823	0.0583617885739594	0.653656225585676	1
hsa-miR-216a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-216b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-217	0	0	0	NA	NA	NA	NA
hsa-miR-218-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-218-5p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-1-3p	4.44164224543887	3.13763839802773	5.74564609285	1.83120084725558	0.872790035509041	0.839871089162593	1
hsa-miR-219a-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-219a-5p	0.267674870191902	0.196372847656848	0.338976892726955	1.72619023847585	0.78759146856184	1	1
hsa-miR-219b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-219b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-22-3p	1402.87876557658	1847.83198318226	957.92554797089	0.51840511295902	-0.947848147489967	0.349246182567291	1
hsa-miR-22-5p	48.3265948435508	59.3674381179155	37.285751569186	0.628050540013688	-0.67104743562189	0.473811996887503	1
hsa-miR-221-3p	518.193540178697	626.787165263962	409.599915093432	0.653491229229199	-0.613760221731922	0.683105724593585	1
hsa-miR-221-5p	311.163147417082	321.904625204727	300.421669629437	0.933262979487709	-0.0996444267328858	0.933841057878661	1
hsa-miR-222-3p	2586.87284672628	3397.28836025968	1776.45733319288	0.522904488760294	-0.935380640146439	0.352167706992779	1
hsa-miR-222-5p	22.0045789842525	30.3778123567425	13.6313456117625	0.448727033128078	-1.15608999448127	0.689043599171821	1
hsa-miR-223-3p	0.421270706137662	0.588253110074176	0.254288302201148	0.432277021313296	-1.2099719464131	0.697184543408341	1
hsa-miR-223-5p	13.6039098300541	12.0882284067569	15.1195912533512	1.25076981875192	0.322816312365465	0.606585955321112	1
hsa-miR-224-3p	0	0	0	NA	NA	NA	NA
hsa-miR-224-5p	0.482477310664773	0.964954621329547	0	0	-Inf	0.920943912944878	1
hsa-miR-2276-3p	0.776780772074256	1.09558137546866	0.457980168679857	0.418024784771416	-1.25833961237361	1	1
hsa-miR-2276-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2277-3p	0.196372847656848	0.392745695313696	0	0	-Inf	0.798483406693088	1
hsa-miR-2277-5p	1.73796249587163	1.63586344187615	1.8400615498671	1.1248258887409	0.169701704651374	1	1
hsa-miR-2278	0.377268275880093	0.589118542970544	0.165418008789641	0.280789003781048	-1.83244165675622	0.784886642905624	1
hsa-miR-2355-3p	1.84837274428878	2.1369235205673	1.55982196801025	0.729938134424278	-0.454153900677576	0.87513184343669	1
hsa-miR-2355-5p	0.256029603720415	0.130626754139109	0.381432453301721	2.92001784638635	1.54597718650749	0.990109797091369	1
hsa-miR-2392	0	0	0	NA	NA	NA	NA
hsa-miR-23a-3p	103.428976089408	101.524230488731	105.333721690085	1.03752297538248	0.0531432845109955	0.785925840349567	1
hsa-miR-23a-5p	52.238311421314	51.9876750225302	52.4889478200978	1.00964214686174	0.0138440410662914	0.963487808661489	1
hsa-miR-23b-3p	14.6824889863427	10.8057980502173	18.5591799224681	1.71752052335411	0.780327338498569	0.475426776882922	1
hsa-miR-23b-5p	3.46237296630527	2.15837045843259	4.76637547417794	2.20832130812209	1.14295009779984	0.656840252341686	1
hsa-miR-23c	0	0	0	NA	NA	NA	NA
hsa-miR-24-1-5p	0	0	0	NA	NA	NA	NA
hsa-miR-24-2-5p	73.9911114898183	83.2160232231569	64.7661997564796	0.778290012523175	-0.361620251159672	0.693638928850136	1
hsa-miR-24-3p	1.21801452620347	1.2919542231255	1.14407482928144	0.885538209328877	-0.175373536955896	0.844539539066099	1
hsa-miR-2467-3p	0.0827090043948207	0	0.165418008789641	Inf	Inf	1	1
hsa-miR-2467-5p	0	0	0	NA	NA	NA	NA
hsa-miR-25-3p	1872.80642264339	1757.00934178335	1988.60350350344	1.13181157106714	0.178633791990679	0.823670957090039	1
hsa-miR-25-5p	163.548405320512	192.06051505972	135.036295581305	0.703092436981731	-0.50821371909125	0.580804895697095	1
hsa-miR-2681-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2681-5p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-3p	0	0	0	NA	NA	NA	NA
hsa-miR-2682-5p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-1-3p	0	0	0	NA	NA	NA	NA
hsa-miR-26a-2-3p	3.69963500194187	2.55338686656451	4.84588313731923	1.89782566863406	0.924347474683427	0.521685109453588	1
hsa-miR-26a-5p	0.977592416733059	0.522507016556438	1.43267781690968	2.74193029282494	1.45519189443075	0.763478160402562	1
hsa-miR-26b-3p	6.62070433859331	6.06492032072974	7.17648835645687	1.18327825873125	0.242789376540354	0.958034741738109	1
hsa-miR-26b-5p	2292.5075207072	2018.87277533656	2566.14226607783	1.27107675997564	0.34605115693006	0.545268390668117	1
hsa-miR-27a-3p	2047.72152857575	2201.53094074275	1893.91211640874	0.860270496934179	-0.217137733646685	0.955210136572464	1
hsa-miR-27a-5p	972.783416223393	933.855963437691	1011.71086900909	1.08336928672041	0.115525096416128	0.719447845209335	1
hsa-miR-27b-3p	445.815305149667	450.461970758094	441.168639541239	0.979369332329619	-0.0300750742426544	0.989901127283348	1
hsa-miR-27b-5p	8.47308891090636	10.9203765155723	6.02580130624044	0.551794280870055	-0.857797591083398	0.408329089407707	1
hsa-miR-28-3p	146.234351316628	145.773989798665	146.69471283459	1.00631609958126	0.00908354934513772	0.953677444945662	1
hsa-miR-28-5p	47.0066511726187	41.2840846774952	52.7292176677422	1.27722869671581	0.353016872790834	0.985613335811806	1
hsa-miR-2861	0	0	0	NA	NA	NA	NA
hsa-miR-2909	0	0	0	NA	NA	NA	NA
hsa-miR-296-3p	2.7121356263495	3.24941451299065	2.17485673970836	0.669307264743732	-0.579259421308976	0.656377980132077	1
hsa-miR-296-5p	1.21389329891704	1.15679014807579	1.27099644975829	1.09872689689869	0.135832829914648	1	1
hsa-miR-297	0	0	0	NA	NA	NA	NA
hsa-miR-298	0	0	0	NA	NA	NA	NA
hsa-miR-299-3p	0	0	0	NA	NA	NA	NA
hsa-miR-299-5p	0	0	0	NA	NA	NA	NA
hsa-miR-29a-3p	3299.13155362417	3124.3542964821	3473.90881076623	1.11188056190609	0.153001822233763	0.735266941629408	1
hsa-miR-29a-5p	3.37672426582387	2.95066988278881	3.80277864885894	1.28878485222643	0.366011442494919	0.82930935530665	1
hsa-miR-29b-1-5p	29.2137883002203	29.2604098096172	29.1671667908233	0.996813338589563	-0.00460472136065691	0.737643240935712	1
hsa-miR-29b-2-5p	5.52101147938828	6.29041357287708	4.75160938589948	0.755373129421474	-0.404738630595484	0.849161846846265	1
hsa-miR-29b-3p	1.47672385180601	1.72446175318104	1.22898595043097	0.712677998316816	-0.488677708487581	0.90254724088751	1
hsa-miR-29c-3p	30.6819262628289	21.9609121777181	39.4029403479396	1.7942305870117	0.843365311305608	0.214045949418277	1
hsa-miR-29c-5p	7.77208817903919	5.06701189838718	10.4771644596912	2.06772051650916	1.04804119692223	0.293278776284625	1
hsa-miR-300	0	0	0	NA	NA	NA	NA
hsa-miR-301a-3p	1.20845920853478	0.764044452762097	1.65287396430746	2.16332172602282	1.11324823673858	0.47126398728037	1
hsa-miR-301a-5p	7.63215324452786	4.66745816934466	10.5968483197111	2.27036813941043	1.18292624898737	0.795780642141094	1
hsa-miR-301b	0.383173754820989	0.130626754139109	0.635720755502869	4.86669641064391	2.28294278067369	0.807502547373906	1
hsa-miR-302a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-3p	0	0	0	NA	NA	NA	NA
hsa-miR-302d-5p	0	0	0	NA	NA	NA	NA
hsa-miR-302e	0	0	0	NA	NA	NA	NA
hsa-miR-302f	0	0	0	NA	NA	NA	NA
hsa-miR-3064-3p	5.07824162069809	4.15175918651704	6.00472405487913	1.44630836836097	0.53237518304631	0.802587957459344	1
hsa-miR-3064-5p	5.63314298895155	7.80666592465682	3.45962005324629	0.443162303425757	-1.17409292779111	0.328839826398469	1
hsa-miR-3065-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3065-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3074-3p	2.00058804360094	2.79265358995195	1.20852249724993	0.432750593055375	-1.20839229817826	0.636354740172376	1
hsa-miR-3074-5p	0	0	0	NA	NA	NA	NA
hsa-miR-30a-3p	0.804765912094973	0.719745297109653	0.889786527080292	1.23625195003495	0.305972796659638	1	1
hsa-miR-30a-5p	9.03036857067497	7.71963440178209	10.3411027395678	1.3395845193369	0.421785609012646	0.778031255330751	1
hsa-miR-30b-3p	14.539633777661	13.1518409482769	15.9274266070451	1.21104160776305	0.27624843256504	0.852191928657492	1
hsa-miR-30b-5p	23.9936211919875	15.6701689142443	32.3170734697307	2.06233089423523	1.04427582697042	0.217594959543791	1
hsa-miR-30c-1-3p	0.487938597194239	0.764044452762097	0.211832741626381	0.277251854732516	-1.85073098326701	0.901586533199981	1
hsa-miR-30c-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-30c-5p	5.77936075211331	6.45436836182055	5.10435314240607	0.790836973699827	-0.338547772471696	0.988531964870496	1
hsa-miR-30d-3p	8.21144570027756	5.96200869115927	10.4608827093958	1.75459031532572	0.811134210560845	0.50780763817027	1
hsa-miR-30d-5p	5244.28997648701	4579.44515042516	5909.13480254887	1.29036042761649	0.367774100149234	0.864682548316747	1
hsa-miR-30e-3p	227.631551550121	207.592897865962	247.67020523428	1.19305721814335	0.254663235281375	0.708424959718834	1
hsa-miR-30e-5p	1595.36358596069	1433.47817020107	1757.24900172032	1.22586380333496	0.293798700751269	0.716426126098082	1
hsa-miR-31-3p	0.676563972402251	0.764044452762097	0.589083492042404	0.771006830705738	-0.375184453188505	1	1
hsa-miR-31-5p	21.8589047767221	17.5533063414557	26.1645032119886	1.49057406639089	0.575868064399851	0.238605431166134	1
hsa-miR-3115	0	0	0	NA	NA	NA	NA
hsa-miR-3116	0	0	0	NA	NA	NA	NA
hsa-miR-3117-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3117-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3118	0	0	0	NA	NA	NA	NA
hsa-miR-3119	0	0	0	NA	NA	NA	NA
hsa-miR-3120-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3120-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3121-3p	0.638698690530706	0.653999203591915	0.623398177469498	0.953209383200547	-0.0691349416908312	0.967386360913668	1
hsa-miR-3121-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3122	0.0827090043948207	0	0.165418008789641	Inf	Inf	1	1
hsa-miR-3123	0	0	0	NA	NA	NA	NA
hsa-miR-3124-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3124-5p	0.358113821571489	0	0.716227643142978	Inf	Inf	0.635562823151285	1
hsa-miR-3125	0.105916370813191	0	0.211832741626381	Inf	Inf	1	1
hsa-miR-3126-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3126-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3127-3p	0.405793286704059	0.391880262417328	0.419706310990789	1.07100650694121	0.0989672452639892	0.977017237801309	1
hsa-miR-3127-5p	0.787815513085107	1.15592471517943	0.419706310990789	0.363091389499048	-1.46159537701671	0.733568584512561	1
hsa-miR-3128	0.653707058547519	1.09558137546866	0.211832741626381	0.193351900981126	-2.3706991462279	0.913116552492196	1
hsa-miR-3129-3p	0.171229747882745	0.130626754139109	0.211832741626381	1.62166428326614	0.697475183921832	1	1
hsa-miR-3129-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3131	0	0	0	NA	NA	NA	NA
hsa-miR-3132	0	0	0	NA	NA	NA	NA
hsa-miR-3133	0	0	0	NA	NA	NA	NA
hsa-miR-3134	0	0	0	NA	NA	NA	NA
hsa-miR-3135a	1.08638474654495	1.88020733319968	0.292562159890215	0.155601009912211	-2.68407667087039	0.526382209573483	1
hsa-miR-3135b	0	0	0	NA	NA	NA	NA
hsa-miR-3136-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3136-5p	0.4827519302451	0.588253110074176	0.377250750416023	0.641306852365733	-0.640913272428254	0.800948509553109	1
hsa-miR-3137	0.165418008789641	0	0.330836017579283	Inf	Inf	0.967512367044648	1
hsa-miR-3138	1.64210288382059	3.11878775885154	0.165418008789641	0.0530392003496112	-4.23679716508491	0.0923701133070976	1
hsa-miR-3139	0	0	0	NA	NA	NA	NA
hsa-miR-3140-3p	0.617820460166905	0.523372449452805	0.712268470881004	1.36092083491535	0.444583147373272	1	1
hsa-miR-3140-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3141	0	0	0	NA	NA	NA	NA
hsa-miR-3142	0	0	0	NA	NA	NA	NA
hsa-miR-3143	0.485275498136133	0.589118542970544	0.381432453301721	0.647462990009454	-0.627130366421515	0.995959527723224	1
hsa-miR-3144-3p	0.0635720755502869	0	0.127144151100574	Inf	Inf	1	1
hsa-miR-3144-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3146	0.188625375208011	0	0.377250750416023	Inf	Inf	0.898798251431121	1
hsa-miR-3147	0	0	0	NA	NA	NA	NA
hsa-miR-3148	0.369520803431256	0.196372847656848	0.542668759205664	2.76346127115268	1.46647639387739	0.951436235748167	1
hsa-miR-3149	0.128885452619842	0.130626754139109	0.127144151100574	0.973339282128783	-0.0389853142136707	1	1
hsa-miR-3150a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-5p	0.130626754139109	0.261253508278219	0	0	-Inf	0.830968676197259	1
hsa-miR-3152-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3153	0	0	0	NA	NA	NA	NA
hsa-miR-3154	0	0	0	NA	NA	NA	NA
hsa-miR-3155a	0.105916370813191	0	0.211832741626381	Inf	Inf	1	1
hsa-miR-3155b	0.488935007547063	0.392745695313696	0.58512431978043	1.4898300013526	0.575147719816535	1	1
hsa-miR-3156-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3156-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3157-3p	0.717279134097806	1.09558137546866	0.338976892726955	0.309403664864193	-1.69243780938004	1	1
hsa-miR-3157-5p	0.161758499378711	0.196372847656848	0.127144151100574	0.647462990009454	-0.627130366421515	1	1
hsa-miR-3158-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3158-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3159	0.161758499378711	0.196372847656848	0.127144151100574	0.647462990009454	-0.627130366421515	1	1
hsa-miR-3160-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3160-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3161	0.482477310664773	0.964954621329547	0	0	-Inf	0.925757790740118	1
hsa-miR-3162-3p	0.098186423828424	0.196372847656848	0	0	-Inf	0.928775917652471	1
hsa-miR-3162-5p	0.0827090043948207	0	0.165418008789641	Inf	Inf	1	1
hsa-miR-3163	0	0	0	NA	NA	NA	NA
hsa-miR-3164	2.34451780032325	2.20807236789201	2.48096323275449	1.12358782657246	0.168112898891047	0.702349496232538	1
hsa-miR-3165	0.244467503773532	0.196372847656848	0.292562159890215	1.4898300013526	0.575147719816535	1	1
hsa-miR-3166	0	0	0	NA	NA	NA	NA
hsa-miR-3167	0	0	0	NA	NA	NA	NA
hsa-miR-3168	2.61903837509901	3.04153480218607	2.19654194801194	0.722182085976199	-0.469565460801085	0.343927350535933	1
hsa-miR-3169	0	0	0	NA	NA	NA	NA
hsa-miR-3170	0	0	0	NA	NA	NA	NA
hsa-miR-3171	0	0	0	NA	NA	NA	NA
hsa-miR-3173-3p	0.822957220299277	1.22620812960777	0.419706310990789	0.342279830688321	-1.54675181283247	1	1
hsa-miR-3173-5p	5.17064476746571	7.86177058792321	2.47951894700822	0.315389379437898	-1.66479401589482	0.773790375886794	1
hsa-miR-3174	0.309780880843086	0.326999601795957	0.292562159890215	0.894686593755455	-0.160545696107036	1	1
hsa-miR-3175	0.294559271485272	0.589118542970544	0	0	-Inf	0.5843659247853	1
hsa-miR-3176	1.77001535484673	1.04674489890561	2.49328581078786	2.38194216508209	1.25213838416667	0.958206925687769	1
hsa-miR-3177-3p	3.43643486719377	4.82493461515603	2.04793511923151	0.424448263567874	-1.2363393819638	0.48644697241268	1
hsa-miR-3177-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3178	0	0	0	NA	NA	NA	NA
hsa-miR-3179	0	0	0	NA	NA	NA	NA
hsa-miR-3180	0	0	0	NA	NA	NA	NA
hsa-miR-3180-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3180-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3181	0.148022381464375	0.130626754139109	0.165418008789641	1.26634095656608	0.340665896172779	1	1
hsa-miR-3182	0	0	0	NA	NA	NA	NA
hsa-miR-3183	0	0	0	NA	NA	NA	NA
hsa-miR-3184-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3184-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3185	0	0	0	NA	NA	NA	NA
hsa-miR-3186-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3186-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3187-3p	5.25426990214348	7.00615729137577	3.50238251291119	0.499900639858948	-1.00028672125512	0.529403805001156	1
hsa-miR-3187-5p	0.204102794641615	0.196372847656848	0.211832741626381	1.07872724846639	0.109330131713987	1	1
hsa-miR-3188	1.09930136047885	1.85962582823075	0.338976892726955	0.182282310549245	-2.45575353198068	0.724982024548487	1
hsa-miR-3189-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3189-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3192-3p	0.252197450758298	0	0.504394901516597	Inf	Inf	0.781162726274279	1
hsa-miR-3192-5p	0.777019056685975	0.964954621329547	0.589083492042404	0.610477921988441	-0.711988973980573	0.928567149033871	1
hsa-miR-3193	0	0	0	NA	NA	NA	NA
hsa-miR-3194-3p	0.469365362254346	0.391880262417328	0.546850462091363	1.39545293431747	0.480733466165465	1	1
