id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-30c-2-3p	0	0	0	NA	NA	NA	NA
hsa-miR-30c-5p	4.29556329975514	5.22001891768133	3.21703174550792	0.616287372946319	-0.698324862720233	0.982095626972792	1
hsa-miR-30d-3p	7.41661933873485	7.46717323337005	7.35763979499378	0.9853313382517	-0.0213191523777818	0.70870897652086	1
hsa-miR-30d-5p	5477.18272214859	5074.49450455633	5946.9856426729	1.17193656182565	0.228894477254544	0.825206290861056	1
hsa-miR-30e-3p	189.050744426844	205.505433676181	169.853606969284	0.826516379303752	-0.274884684799718	0.922351491242195	1
hsa-miR-30e-5p	1603.33528061683	1540.56075208963	1676.57223056522	1.08828699438896	0.122059062822198	0.78427667000543	1
hsa-miR-31-3p	0.560138955968894	0.685069714498947	0.414386404350499	0.604882095325987	-0.725274137732463	0.890978165309532	1
hsa-miR-31-5p	32.9634367543742	22.0472253946165	45.6990166740915	2.07277858579204	1.05156601599382	0.0773978782007157	1
hsa-miR-3115	0	0	0	NA	NA	NA	NA
hsa-miR-3116	0	0	0	NA	NA	NA	NA
hsa-miR-3117-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3117-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3118	0	0	0	NA	NA	NA	NA
hsa-miR-3119	0	0	0	NA	NA	NA	NA
hsa-miR-3120-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3120-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3121-3p	0.472328596311824	0.640920132454662	0.275638470811846	0.430066800610829	-1.21736732943316	0.771139216018759	1
hsa-miR-3121-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3122	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-3123	0	0	0	NA	NA	NA	NA
hsa-miR-3124-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3124-5p	0.33015745217365	0.36321223280374	0.291593541438545	0.80281861430616	-0.316854027195484	0.961436821807091	1
hsa-miR-3125	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-3126-3p	4.82435153208283	0	10.4527616528461	Inf	Inf	0.663285258734056	1
hsa-miR-3126-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3127-3p	0.265496863445736	0.397950026137851	0.110968173638269	0.278849519662626	-1.84244130904758	0.745058598073642	1
hsa-miR-3127-5p	1.11968058303314	0.779481695341537	1.51657928534001	1.94562527177179	0.960233873215193	0.637289499256576	1
hsa-miR-3128	0.458393480644858	0.756186600936219	0.110968173638269	0.146747077375983	-2.76859632407103	0.930230244741526	1
hsa-miR-3129-3p	0.169383080959121	0.176477404119006	0.161106370605922	0.912900840819716	-0.131469931530834	0.939675697957142	1
hsa-miR-3129-5p	0.0247855954778341	0	0.0537021235353072	Inf	Inf	0.896937162327402	1
hsa-miR-3130-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3130-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3131	0	0	0	NA	NA	NA	NA
hsa-miR-3132	0	0	0	NA	NA	NA	NA
hsa-miR-3133	0	0	0	NA	NA	NA	NA
hsa-miR-3134	0	0	0	NA	NA	NA	NA
hsa-miR-3135a	0.719382773637609	1.18825548953192	0.172364605094246	0.145056855712187	-2.78530961273827	0.563717162284624	1
hsa-miR-3135b	0	0	0	NA	NA	NA	NA
hsa-miR-3136-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3136-5p	0.314391291451385	0.491808758063473	0.107404247070614	0.218386202583144	-2.19504638374711	0.830650962221512	1
hsa-miR-3137	0.0880821875044529	0.163581205365412	0	0	-Inf	0.985544018907681	1
hsa-miR-3138	1.43315190790573	1.67561145385319	1.1502824376337	0.686485184252314	-0.542699510474732	0.749206426326487	1
hsa-miR-3139	0	0	0	NA	NA	NA	NA
hsa-miR-3140-3p	0.72509995890032	0.612874221976185	0.85602998531181	1.39674659924769	0.482070307670165	1	1
hsa-miR-3140-5p	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-3141	0	0	0	NA	NA	NA	NA
hsa-miR-3142	0	0	0	NA	NA	NA	NA
hsa-miR-3143	0.446891133773585	0.486022719434347	0.401237617169363	0.825553212072759	-0.276566886024642	1	1
hsa-miR-3144-3p	0.032132254812258	0.0596741875084791	0	0	-Inf	1	1
hsa-miR-3144-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3145-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3146	0.20617448858324	0.192664323988984	0.221936347276538	1.15193276410234	0.204056512156146	1	1
hsa-miR-3147	0	0	0	NA	NA	NA	NA
hsa-miR-3148	0.400408316853478	0.376788312307993	0.42796498882321	1.1358234181993	0.183738562404295	1	1
hsa-miR-3149	0.124130943824629	0.125277870321208	0.122792862911954	0.980164035332955	-0.0289048832536452	1	1
hsa-miR-3150a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3150b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3151-5p	0.0706501199521695	0.131207365625458	0	0	-Inf	1	1
hsa-miR-3152-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3152-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3153	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-3154	0	0	0	NA	NA	NA	NA
hsa-miR-3155a	0.110917314690274	0.110873721306277	0.110968173638269	1.0008518910602	0.0012284958098918	1	1
hsa-miR-3155b	0.312123072616041	0.487596351654977	0.107404247070614	0.220272868543966	-2.18263628858029	0.831307684432932	1
hsa-miR-3156-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3156-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3157-3p	0.601005860122354	0.815860788444698	0.350341777079619	0.429413672089189	-1.21955996903473	1	1
hsa-miR-3157-5p	0.0872348470779598	0.162007573144782	0	0	-Inf	0.986298462736997	1
hsa-miR-3158-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3158-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3159	0.143908476114246	0.162007573144782	0.122792862911954	0.757945202982682	-0.399834544964342	1	1
hsa-miR-3160-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3160-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3161	0.517015426541458	0.579709196817213	0.443872694553077	0.765681650368976	-0.385183411482678	0.628457162308745	1
hsa-miR-3162-3p	0.0551025922657018	0.102333385636303	0	0	-Inf	1	1
hsa-miR-3162-5p	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-3163	0	0	0	NA	NA	NA	NA
hsa-miR-3164	0.919071306275906	1.54974590135501	0.183284278683617	0.11826730983664	-3.07987674017804	0.284989519972275	1
hsa-miR-3165	0.131275940830186	0.243798175827489	0	0	-Inf	0.868495172249622	1
hsa-miR-3166	0	0	0	NA	NA	NA	NA
hsa-miR-3167	0	0	0	NA	NA	NA	NA
hsa-miR-3168	31.5744328416987	1.92149760578323	66.1695239502667	34.4364332024733	5.10586381637979	0.542690733989113	1
hsa-miR-3169	0	0	0	NA	NA	NA	NA
hsa-miR-3170	0	0	0	NA	NA	NA	NA
hsa-miR-3171	0	0	0	NA	NA	NA	NA
hsa-miR-3173-3p	0.491106829307411	0.912055540142335	0	0	-Inf	0.431338575646657	1
hsa-miR-3173-5p	6.99015794640059	5.78475302767972	8.39646368490826	1.45148179096526	0.537526473274321	0.709083405173699	1
hsa-miR-3174	0.217817080947011	0.309401858640217	0.110968173638269	0.358653868874481	-1.47933590137884	0.888220217332377	1
hsa-miR-3175	0.274492693718237	0.30700015690891	0.236567319995786	0.77057719571778	-0.375988603039493	1	1
hsa-miR-3176	0.520304231052521	0.861028260887293	0.122792862911954	0.142611884522135	-2.8098338815017	0.537183270180541	1
hsa-miR-3177-3p	3.51848310100767	3.56418929238916	3.46515921106259	0.972215257607659	-0.0406523194296813	0.961372655523273	1
hsa-miR-3177-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3178	0	0	0	NA	NA	NA	NA
hsa-miR-3179	0	0	0	NA	NA	NA	NA
hsa-miR-3180	0	0	0	NA	NA	NA	NA
hsa-miR-3180-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3180-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3181	0.18179831400979	0.147394285495435	0.221936347276538	1.50573237307366	0.590465370042897	1	1
hsa-miR-3182	0	0	0	NA	NA	NA	NA
hsa-miR-3183	0	0	0	NA	NA	NA	NA
hsa-miR-3184-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3184-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3185	0	0	0	NA	NA	NA	NA
hsa-miR-3186-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3186-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3187-3p	6.81122211823721	5.3898785187432	8.4694563176469	1.57136311851826	0.652016604407862	0.519771313020382	1
hsa-miR-3187-5p	0.143140641333379	0.213207106942581	0.0613964314559769	0.287966158053595	-1.79602881959835	1	1
hsa-miR-3188	1.22196658390704	1.19739245764838	1.25063639787548	1.04446657391818	0.0627663225494716	0.571570317452167	1
hsa-miR-3189-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3189-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3190-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3191-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3192-3p	0.238306743395498	0.252338511497463	0.221936347276538	0.879518334159509	-0.185214442914618	1	1
hsa-miR-3192-5p	0.528105956714639	0.883247242112474	0.113774457083832	0.128813826592559	-2.95664063741375	0.798033115049781	1
hsa-miR-3193	0	0	0	NA	NA	NA	NA
hsa-miR-3194-3p	0.43159963065696	0.45762421364633	0.401237617169363	0.876784062565917	-0.189706520432543	0.967011029019428	1
hsa-miR-3194-5p	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-3195	0	0	0	NA	NA	NA	NA
hsa-miR-3196	0	0	0	NA	NA	NA	NA
hsa-miR-3197	0	0	0	NA	NA	NA	NA
hsa-miR-3198	0.214156163347357	0.397718589073664	0	0	-Inf	0.900849715690199	1
hsa-miR-3199	0.539692889238146	0.236151591627485	0.893824403117251	3.78496031704586	1.92027817453036	0.665247194468559	1
hsa-miR-32-3p	1.9758119980542	2.79272320540735	1.02274892280886	0.366219223168477	-1.44922057343548	0.420522509256507	1
hsa-miR-32-5p	55.7193235565483	66.7926944906145	42.8003908001377	0.640794492968867	-0.642066345706042	0.373417575036297	1
hsa-miR-3200-3p	0.189667007359439	0.162007573144782	0.221936347276538	1.36991341187612	0.454084707634882	1	1
hsa-miR-3200-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3201	0	0	0	NA	NA	NA	NA
hsa-miR-3202	0.607468152905915	0.393803301688648	0.856743812659392	2.17556279743119	1.12138866074652	0.65735687020573	1
hsa-miR-320a	3414.94493899242	3083.02400063619	3802.18603374134	1.23326514258622	0.302483001502227	0.3667714439529	1
hsa-miR-320b	5.27884872799058	3.75511469710686	7.05653843068825	1.87918053105674	0.910103671733615	0.268490101985391	1
hsa-miR-320c	5.58183192682225	1.97590349084961	9.788748435457	4.95406201810392	2.30861192927279	0.168541816631196	1
hsa-miR-320d	0.25906601921187	0.287351125425284	0.226066728629553	0.786726442414212	-0.346066020500655	1	1
hsa-miR-320e	1.41086744727304	1.28196615523957	1.56125228797876	1.21785764904768	0.284345511721319	0.678467377527589	1
hsa-miR-323a-3p	0.102432160281479	0	0.221936347276538	Inf	Inf	0.791449620379786	1
hsa-miR-323a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-323b-3p	0.153648240422219	0	0.332904520914808	Inf	Inf	0.683720292741542	1
hsa-miR-323b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-324-3p	0.225217661860833	0.418261372027261	0	0	-Inf	0.895350375351007	1
hsa-miR-324-5p	2.21836937824363	3.19105611581443	1.08356818441104	0.339564127074114	-1.55824404007744	0.417171360942597	1
hsa-miR-325	0	0	0	NA	NA	NA	NA
hsa-miR-326	0.231052251361359	0.281355948161741	0.172364605094246	0.612621152033226	-0.706932915011184	0.980453893136792	1
hsa-miR-328-3p	130.988836903213	132.657389932147	129.042191702789	0.972747856480463	-0.0398621987675278	0.620857114670967	1
hsa-miR-328-5p	0.0283368145181432	0	0.0613964314559769	Inf	Inf	0.896928041347137	1
hsa-miR-329-3p	0	0	0	NA	NA	NA	NA
hsa-miR-329-5p	0	0	0	NA	NA	NA	NA
hsa-miR-330-3p	72.8625576232236	74.8590716107716	70.5332913044176	0.942214347396054	-0.0858727943403039	0.96528368155228	1
hsa-miR-330-5p	20.284467562431	23.2416712562096	16.834396586356	0.724319537987537	-0.465301803422159	0.636983835259389	1
hsa-miR-331-3p	1.62545796543309	2.32050339299859	0.814571633273325	0.351032295721284	-1.5103243272249	0.26345761717511	1
hsa-miR-331-5p	2.50836246243023	2.66990798669185	2.31989268412501	0.868903608547005	-0.202731953733082	0.987858089027549	1
hsa-miR-335-3p	6.38478475589588	4.74133956560032	8.30213747790737	1.7510109459659	0.808188102413027	0.205090381863303	1
hsa-miR-335-5p	2.96857567316074	2.21907710040847	3.84299067470507	1.73179682400295	0.792269681682819	0.41868884161797	1
hsa-miR-337-3p	0	0	0	NA	NA	NA	NA
hsa-miR-337-5p	0	0	0	NA	NA	NA	NA
hsa-miR-338-3p	0	0	0	NA	NA	NA	NA
hsa-miR-338-5p	0	0	0	NA	NA	NA	NA
hsa-miR-339-3p	60.5751413931893	45.9182152400156	77.674888571892	1.69159206571692	0.758381698644578	0.180408327328119	1
hsa-miR-339-5p	10.57211439205	8.80063302999225	12.6388426477841	1.43612881081525	0.522185154725084	0.557390894967869	1
hsa-miR-33a-3p	18.5769366813495	25.0661174910617	11.0062257366853	0.439087774188004	-1.18741872977816	0.386551522426657	1
hsa-miR-33a-5p	7.65768152612512	9.6529699249001	5.32984506088766	0.552145619674954	-0.856879289700572	0.630695981904365	1
hsa-miR-33b-3p	1.34036874888392	1.82022549407476	0.780535879494595	0.428812738880656	-1.22158032984037	0.887018993110878	1
hsa-miR-33b-5p	0.184182313608424	0.184952057829687	0.183284278683617	0.990982640768419	-0.0130683092179448	0.978241480066636	1
hsa-miR-340-3p	7.1748164638122	8.55370117357209	5.566117635759	0.650726220475919	-0.619877407778978	0.693083358351538	1
hsa-miR-340-5p	65.8046775230282	50.6338431576335	83.5039842826553	1.64917334089554	0.72174304517159	0.936038012562939	1
hsa-miR-342-3p	736.643119185807	689.298549523243	791.878450458797	1.1488178105213	0.200150021048991	0.424249129767196	1
hsa-miR-342-5p	2384.13156044255	2126.27607492383	2684.9629602144	1.26275369030363	0.336573257944109	0.358464734672173	1
hsa-miR-345-3p	0	0	0	NA	NA	NA	NA
hsa-miR-345-5p	2.11821567191884	1.71420079894017	2.58956635706063	1.51065520367373	0.595174413173943	0.799645934570909	1
hsa-miR-346	0	0	0	NA	NA	NA	NA
hsa-miR-34a-3p	0.119367101890218	0.221681760653262	0	0	-Inf	0.881711901698293	1
hsa-miR-34a-5p	4.21810524339368	3.07220582895128	5.5549878935765	1.80814313976897	0.854508891724714	0.507695434629955	1
hsa-miR-34b-3p	0.325013083162901	0.212997968308164	0.455697383826761	2.13944474422151	1.09723641872909	0.880262847674973	1
hsa-miR-34b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-34c-3p	0.382935025427102	0.327162410730825	0.448003075906092	1.36935986901836	0.453501637992103	0.954410793399877	1
hsa-miR-34c-5p	6.3828940881815	2.37831926753169	11.0548980456063	4.64819765643973	2.21667141811903	0.0652360789073724	1
hsa-miR-3529-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3529-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3591-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3591-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3605-3p	6.2940810179028	6.98285767879355	5.4905082468636	0.786283853892352	-0.34687786551399	0.991003387519418	1
hsa-miR-3605-5p	0.828135136680463	0.948785242965909	0.687376679347441	0.72448078682031	-0.464980664769209	0.873572350605534	1
hsa-miR-3606-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3606-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3607-3p	1277.45672031943	1453.43158839125	1072.15270756898	0.737669881494533	-0.438952762181264	0.652020700029253	1
hsa-miR-3607-5p	4.82460555335117	6.72614234556249	2.60614596243797	0.387465181160988	-1.36786142378655	0.931432247718282	1
hsa-miR-3609	57.372606152222	65.5306620533797	47.854874267538	0.730266912740124	-0.453504229106096	0.398148920071912	1
hsa-miR-361-3p	653.139655529036	557.037366699067	765.258992497332	1.37380189956045	0.458173984413199	0.401143348361686	1
hsa-miR-361-5p	43.1878293570867	44.325002011006	41.8611279275141	0.9444134467748	-0.0825095117523911	0.931651440050675	1
hsa-miR-3610	0.0551025922657018	0.102333385636303	0	0	-Inf	1	1
hsa-miR-3611	0.490848063163971	0.537222253232145	0.436744841417767	0.812968634099079	-0.29872840347592	1	1
hsa-miR-3612	0	0	0	NA	NA	NA	NA
hsa-miR-3613-3p	0.506507827452618	0.792916303759793	0.172364605094246	0.217380578854212	-2.20170504156125	1	1
hsa-miR-3613-5p	6.06077991110197	8.89251381350548	2.75709035829789	0.310046227210866	-1.68944476069164	0.248081400030863	1
hsa-miR-3614-3p	0.186213608850554	0.201138977699665	0.168800678526591	0.839224104930274	-0.252871978025652	1	1
hsa-miR-3614-5p	2.71878436701599	3.95529635801476	1.2761870441841	0.322652698728406	-1.63194600237965	0.172283840799761	1
hsa-miR-3615	169.431065065502	222.793606239721	107.174767028914	0.481049563485214	-1.05574254951876	0.142015455654891	1
hsa-miR-3616-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3616-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3617-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3617-5p	0.0512160801407396	0	0.110968173638269	Inf	Inf	0.896869520986184	1
hsa-miR-3618	0	0	0	NA	NA	NA	NA
hsa-miR-3619-3p	0.0845927440078231	0	0.183284278683617	Inf	Inf	0.896784897776145	1
hsa-miR-3619-5p	0.064264509624516	0.119348375016958	0	0	-Inf	1	1
hsa-miR-362-3p	0.059701234549534	0.110873721306277	0	0	-Inf	1	1
hsa-miR-362-5p	5.79847517222918	6.24097488059765	5.28222551246596	0.846378268383628	-0.240625509611305	0.7821980578216	1
hsa-miR-3620-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3620-5p	0.173867059025631	0.270270454085335	0.0613964314559769	0.227166641887506	-2.13817709594608	0.981012147369216	1
hsa-miR-3621	0	0	0	NA	NA	NA	NA
hsa-miR-3622a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3622a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3622b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3622b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-363-3p	447.10046134532	509.161409171737	374.696022214499	0.735908133383528	-0.44240241526833	0.526417051434583	1
hsa-miR-363-5p	16.1231674085173	25.4917679944841	5.19313339155611	0.203718054890496	-2.29535424739316	0.199790314814872	1
hsa-miR-3646	0	0	0	NA	NA	NA	NA
hsa-miR-3648	0.239536192174148	0	0.518995083043988	Inf	Inf	0.551815141476323	1
hsa-miR-3649	0	0	0	NA	NA	NA	NA
hsa-miR-3650	0	0	0	NA	NA	NA	NA
hsa-miR-3651	11.6938844843413	12.5938907557973	10.6438771676427	0.845161941931488	-0.242700291437174	0.213863095199187	1
hsa-miR-3652	0.488652119380284	0.36321223280374	0.634998653719586	1.7482854275525	0.805940740501214	0.778542922185156	1
hsa-miR-3653	135.563909320925	149.16113728719	119.700476693616	0.802491043381818	-0.317442804510046	0.505777846939614	1
hsa-miR-3654	0.587258197772254	0.743290402182625	0.405220625960155	0.545171341874253	-0.875218369175954	1	1
hsa-miR-3655	0.151654973902774	0.18412398831901	0.113774457083832	0.617923053495393	-0.694500896324172	1	1
hsa-miR-3656	0	0	0	NA	NA	NA	NA
hsa-miR-3657	0	0	0	NA	NA	NA	NA
hsa-miR-3658	0.936453317935498	1.73912759045164	0	0	-Inf	0.730720776174719	1
hsa-miR-3659	0	0	0	NA	NA	NA	NA
hsa-miR-365a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-365a-5p	7.70866480803683	12.0307739970538	2.66620408751701	0.221615341470958	-2.17387033850944	0.321165376102037	1
hsa-miR-365b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-365b-5p	0.951347662407601	0.447135352016415	1.53959535786398	3.4432422999456	1.78376770650476	0.398319218206987	1
hsa-miR-3660	0	0	0	NA	NA	NA	NA
hsa-miR-3661	1.01311317160436	1.38856639772091	0.57508440780172	0.414156938224648	-1.27175053707821	0.797071897403784	1
hsa-miR-3662	5.73776032681222	9.87642944125928	0.90931302662398	0.0920690044952155	-3.44114064244088	0.0868331952610306	1
hsa-miR-3663-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3663-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3664-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3664-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3665	0	0	0	NA	NA	NA	NA
hsa-miR-3666	0	0	0	NA	NA	NA	NA
hsa-miR-3667-3p	0.107702968246454	0.147394285495435	0.0613964314559769	0.416545534649499	-1.26345388255633	1	1
hsa-miR-3667-5p	0.0531224099959773	0	0.115098554991284	Inf	Inf	0.841480913830796	1
hsa-miR-3668	0	0	0	NA	NA	NA	NA
hsa-miR-3669	0	0	0	NA	NA	NA	NA
hsa-miR-367-3p	0	0	0	NA	NA	NA	NA
hsa-miR-367-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3670	0	0	0	NA	NA	NA	NA
hsa-miR-3671	0	0	0	NA	NA	NA	NA
hsa-miR-3672	0	0	0	NA	NA	NA	NA
hsa-miR-3673	0	0	0	NA	NA	NA	NA
hsa-miR-3674	0	0	0	NA	NA	NA	NA
hsa-miR-3675-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3675-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3677-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3677-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3678-3p	0.603433752703089	0.858310847938106	0.306077141595571	0.356604069878472	-1.4876049265291	0.975177006968211	1
hsa-miR-3678-5p	0.104510163082628	0.141464790191185	0.0613964314559769	0.434005036680869	-1.20421630947026	1	1
hsa-miR-3679-3p	0.0283368145181432	0	0.0613964314559769	Inf	Inf	0.896928041347137	1
hsa-miR-3679-5p	0.693303318952184	0.844853941090078	0.516494259791307	0.611341481256389	-0.70994963350599	1	1
hsa-miR-3680-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3680-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3681-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3681-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3682-3p	0.539979428445758	0.905297975327408	0.113774457083832	0.125676252664417	-2.99221602587608	0.702356728047531	1
hsa-miR-3682-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3683	0	0	0	NA	NA	NA	NA
hsa-miR-3684	0.234379579219647	0.435276361407916	0	0	-Inf	0.778102971137251	1
hsa-miR-3685	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-3686	0	0	0	NA	NA	NA	NA
hsa-miR-3687	5.80017500296646	4.83481797946772	6.92642486371499	1.43261336685886	0.518649308150531	0.699873487408191	1
hsa-miR-3688-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3688-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3689a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3689b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3689c	0	0	0	NA	NA	NA	NA
hsa-miR-3689d	0	0	0	NA	NA	NA	NA
hsa-miR-3689e	0	0	0	NA	NA	NA	NA
hsa-miR-3689f	0	0	0	NA	NA	NA	NA
hsa-miR-369-3p	0.390385317294674	0	0.845834854138459	Inf	Inf	0.299404892439206	1
hsa-miR-369-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3690	0	0	0	NA	NA	NA	NA
hsa-miR-3691-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3691-5p	1.7444500492858	2.15962961787928	1.26007388592674	0.583467588837805	-0.777275577295215	0.578692703298378	1
hsa-miR-3692-3p	0	0	0	NA	NA	NA	NA
hsa-miR-3692-5p	0	0	0	NA	NA	NA	NA
hsa-miR-370-3p	0.112867782982287	0.163581205365412	0.0537021235353072	0.328290303371624	-1.60695595686885	1	1
hsa-miR-370-5p	0	0	0	NA	NA	NA	NA
hsa-miR-3713	0	0	0	NA	NA	NA	NA
hsa-miR-3714	0	0	0	NA	NA	NA	NA
hsa-miR-371a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-371a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-371b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-371b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-372-3p	0	0	0	NA	NA	NA	NA
hsa-miR-372-5p	0	0	0	NA	NA	NA	NA
hsa-miR-373-3p	0	0	0	NA	NA	NA	NA
hsa-miR-373-5p	0	0	0	NA	NA	NA	NA
hsa-miR-374a-3p	22.7549002567485	20.2226349945339	25.7092097293323	1.27130859733568	0.346314272519192	0.937807087107755	1
hsa-miR-374a-5p	40.9232740202414	27.651921981029	56.4065180659893	2.03987694253903	1.02848212291072	1	1
hsa-miR-374b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-374b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-374c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-374c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-375	0.98670854115777	0.961472303085086	1.01615081890923	1.05686956935598	0.0797973414753947	0.820786155012684	1
hsa-miR-376a-2-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-376c-3p	0	0	0	NA	NA	NA	NA
hsa-miR-376c-5p	0	0	0	NA	NA	NA	NA
hsa-miR-377-3p	0	0	0	NA	NA	NA	NA
hsa-miR-377-5p	0	0	0	NA	NA	NA	NA
hsa-miR-378a-3p	0.0551025922657018	0.102333385636303	0	0	-Inf	1	1
hsa-miR-378a-5p	8.27242335170606	7.83332023976378	8.78471031563872	1.12145425525251	0.165370773285238	0.971740139521199	1
hsa-miR-378b	0.0440410937522264	0.0817906026827062	0	0	-Inf	1	1
hsa-miR-378c	0.0353250599760847	0.0656036828127288	0	0	-Inf	1	1
hsa-miR-378d	0.804296541544228	0.962599258972212	0.619610037878246	0.643684307984838	-0.635574796256304	0.972103958499277	1
hsa-miR-378e	0	0	0	NA	NA	NA	NA
hsa-miR-378f	0	0	0	NA	NA	NA	NA
hsa-miR-378g	0	0	0	NA	NA	NA	NA
hsa-miR-378h	0	0	0	NA	NA	NA	NA
